iter,grad_match
168,69.67909241
169,70.84333801
170,69.17206573
171,69.22389984
172,68.66365051
173,68.35224915
174,67.91914368
175,68.67144012
176,68.24451447
177,67.68396759
178,67.47003937
179,68.35432434
180,68.26280975
181,67.99481201
182,67.85402679
183,67.67074585
184,67.64122009
185,66.98055267
186,66.81485748
187,66.90496826
188,66.67501068
189,66.57530975
190,66.16271973
191,65.93754578
192,65.61244202
193,65.21655273
194,65.59851074
195,65.61717987
196,65.06485748
197,65.15597534
198,65.44348145
199,65.16639709
200,64.91233063
201,65.03129578
202,64.87072754
203,64.62378693
204,64.14507294
205,64.14623260
206,63.63231659
207,64.16427612
208,64.18346405
209,64.25174713
210,64.80204773
211,64.92010498
212,64.69092560
213,64.36308289
214,63.75576782
215,63.40036774
216,63.72284698
217,63.45243073
218,63.52475357
219,63.55260086
220,63.15553284
221,62.52539444
222,62.66965103
223,63.29360199
224,62.82133484
225,62.42052841
226,62.38924026
227,62.59594345
228,62.53779221
229,62.41528320
230,62.10168839
231,62.07459641
232,61.90034103
233,62.43190002
234,62.00684738
235,61.27394867
236,62.32813644
237,61.95660400
238,60.98741150
239,60.85404968
240,60.83432770
241,61.30274200
242,60.82758331
243,61.31749344
244,61.24650574
245,61.07689667
246,61.23731613
247,61.51424026
248,60.70298767
249,60.56796646
250,60.75928879
251,60.46819687
252,60.52545929
253,60.71454239
254,60.28643036
255,61.19021988
256,61.06434631
257,60.71572495
258,60.63365555
259,60.84968185
260,61.56302643
261,60.60813522
262,60.36754990
263,60.20338821
264,60.06937790
265,60.02426910
266,60.74791718
267,60.01920319
268,60.75453949
269,60.06435394
270,60.33010864
271,60.50808716
272,60.64294052
273,60.39205933
274,59.97987366
275,59.92834854
276,59.95822144
277,60.11298370
278,60.06515121
279,60.13715744
280,60.02138519
281,60.43927002
282,60.74301147
283,59.58027649
284,59.60688400
285,59.33944702
286,59.20985794
287,59.55304337
288,59.30238342
289,58.76792526
290,59.06719208
291,59.75761032
292,59.89706802
293,60.45123672
294,59.75599289
295,59.59107208
296,58.96844864
297,59.07635880
298,59.75064087
299,58.85191345
300,58.69146729
301,59.31942368
302,58.47875214
303,58.66117096
304,58.95965195
305,59.40146637
306,59.12575531
307,58.81363678
308,59.32252502
309,59.29558182
310,61.59835434
311,59.55148697
312,59.50061035
313,58.62705231
314,59.73827744
315,59.55984879
316,60.24856949
317,59.31915665
318,59.38306808
319,58.70521545
320,58.42258835
321,59.01927185
322,60.35671997
323,59.53982544
324,59.15137482
325,59.24449539
326,58.68065643
327,58.52919769
328,58.36697006
329,58.05912018
330,58.54206848
331,58.52970886
332,58.63092041
333,59.11537933
334,59.35734558
335,59.04625320
336,58.12387085
337,58.51551437
338,57.85224152
339,58.27701950
340,57.74987793
341,57.74063492
342,57.84291458
343,57.89917374
344,57.95931244
345,57.50957108
346,57.44925690
347,57.93572998
348,57.74206924
349,57.85587692
350,57.41764069
351,56.76440811
352,56.73162460
353,56.99375916
354,56.92692947
355,57.27416229
356,57.02667999
357,57.49309540
358,57.11599731
359,57.54836655
360,57.50466919
361,57.04488754
362,57.01286316
363,57.13983917
364,56.98631287
365,57.05223846
366,57.19525146
367,57.45595169
368,57.62868881
369,57.30367661
370,57.24082565
371,57.71123123
372,57.56405640
373,58.44109344
374,57.80773926
375,57.69579697
376,58.07166672
377,58.17978287
378,58.41233063
379,58.15707016
380,57.98741150
381,58.00252533
382,57.24050903
383,57.24640274
384,56.97426605
385,57.43974304
386,56.90182877
387,56.96093369
388,58.28956985
389,57.93036652
390,57.84432602
391,57.74750900
392,57.67536163
393,57.53869629
394,57.76887131
395,57.82802963
396,57.54775238
397,57.50328445
398,57.16678619
399,57.09058762
400,57.43299103
401,57.69361115
402,57.47720718
403,57.60656357
404,57.60466385
405,57.92239380
406,57.75946426
407,57.23427582
408,57.11420059
409,57.28731537
410,57.85650635
411,57.49958801
412,57.33193970
413,57.38925552
414,57.07539749
415,56.96033859
416,56.92202377
417,56.51315308
418,56.40375900
419,56.52355957
420,56.58984756
421,56.75638199
422,56.76771164
423,56.72225952
424,56.38652802
425,57.35595703
426,56.94324112
427,56.84128952
428,56.52915573
429,56.80979919
430,56.45120239
431,56.73930359
432,57.32083511
433,56.15451431
434,56.41870117
435,56.36018372
436,56.17768860
437,56.21855545
438,56.16672516
439,56.29451370
440,56.04562378
441,55.35456085
442,55.26055145
443,55.10692596
444,55.36879730
445,55.78859329
446,55.93472672
447,56.27343369
448,56.43301010
449,55.34907150
450,55.08169556
451,55.13930511
452,55.46012497
453,55.53462601
454,55.65700912
455,54.81489944
456,55.08178711
457,54.72136307
458,54.37082291
459,55.06940842
460,55.13606644
461,54.65238190
462,54.50341415
463,54.51692963
464,54.68336487
465,54.74972153
466,54.27849960
467,54.14115906
468,54.69836807
469,53.74187088
470,54.52575684
471,53.68605042
472,53.96723557
473,54.06038284
474,54.68094254
475,53.59280777
476,53.80295181
477,53.52125168
478,53.71221542
479,54.06519318
480,53.48359299
481,53.24716568
482,53.08640289
483,52.90862274
484,52.83195877
485,53.25106812
486,53.35522461
487,53.25111389
488,53.12587738
489,53.23984528
490,52.57229614
491,52.38832092
492,52.04363251
493,52.05799866
494,51.85189438
495,52.20750427
496,52.72179794
497,52.68958282
498,52.56236649
499,52.53798676
500,52.20636368
501,51.72582245
502,51.88339615
503,52.25949478
504,51.87790680
505,51.87060165
506,51.61787033
507,51.64986420
508,50.76226807
509,50.60841751
510,50.40367126
511,50.70202255
512,50.83110428
513,50.55758667
514,50.21955109
515,50.07214355
516,50.45423508
517,50.49291611
518,50.19494629
519,50.11151505
520,50.35800552
521,49.77888870
522,49.64689255
523,49.70318222
524,50.05361938
525,50.03725815
526,49.50605774
527,49.28976822
528,49.12818909
529,48.96006393
530,49.06690216
531,49.04382324
532,48.59070969
533,48.87693787
534,49.13770294
535,49.07614517
536,49.04323578
537,49.37630463
538,48.53380585
539,48.56007385
540,48.46401596
541,48.75516891
542,48.95193863
543,48.95201111
544,48.23694229
545,48.30393982
546,48.23686981
547,48.19762802
548,48.59735870
549,47.86839676
550,47.77204895
551,47.36816406
552,47.65363312
553,48.05400848
554,47.92977142
555,47.56950760
556,47.26422119
557,47.19817352
558,46.96366882
559,47.14741516
560,46.97299957
561,47.42710495
562,47.18741989
563,47.02273560
564,47.98716736
565,46.97878647
566,46.90071487
567,46.72213745
568,47.39003754
569,46.80241013
570,46.53766632
571,46.87780762
572,46.69846344
573,46.54264450
574,46.66250992
575,46.45623016
576,46.37909698
577,46.56741333
578,46.61882782
579,47.01409912
580,46.54270172
581,46.50580978
582,46.03449249
583,46.40930176
584,46.06291962
585,46.50218201
586,46.32717896
587,46.33430099
588,46.21076965
589,46.15834427
590,46.37520218
591,46.04264450
592,46.07671738
593,46.33021164
594,46.00354004
595,45.66221619
596,45.75557709
597,45.46492767
598,45.35141373
599,45.31735992
600,45.11545944
601,45.61627197
602,45.28500366
603,45.49234390
604,45.03209305
605,44.75827408
606,44.80094910
607,44.85400009
608,45.22745132
609,44.69756317
610,45.10731506
611,44.67041397
612,44.35728455
613,44.55691528
614,44.62186432
615,44.85358047
616,44.53321075
617,44.78624725
618,44.43016052
619,44.49935532
620,44.42004776
621,44.45776367
622,44.79626846
623,44.47095871
624,44.64435959
625,44.12577438
626,44.35242462
627,44.02328491
628,44.77918243
629,44.05837250
630,43.91955566
631,43.92297363
632,43.89558029
633,43.51687241
634,43.91329575
635,43.58235931
636,43.61938858
637,43.64083099
638,43.35386276
639,43.64799118
640,43.26390076
641,43.32240295
642,43.12533569
643,42.95498657
644,43.19660187
645,42.61045837
646,42.54869080
647,42.66210938
648,42.78299332
649,42.45064926
650,42.99618530
651,43.28054047
652,42.93879318
653,43.01089478
654,42.67504120
655,42.70404053
656,42.93999481
657,42.19487381
658,42.06280518
659,42.12884903
660,42.16176987
661,41.99855042
662,41.81470108
663,42.13965225
664,42.13584518
665,41.58027649
666,41.60440445
667,41.48564911
668,41.81584930
669,41.37451935
670,41.27935028
671,41.59917450
672,41.39079285
673,41.42282867
674,41.54744720
675,41.54756165
676,41.43097687
677,41.26929092
678,41.49312592
679,41.54269409
680,41.62598801
681,41.38389206
682,41.36232376
683,41.35776901
684,41.38565826
685,41.48190308
686,40.95063400
687,40.80750275
688,40.95822525
689,41.24557114
690,40.68894958
691,40.89863968
692,41.15173721
693,40.61565781
694,40.94834518
695,40.70894623
696,40.86021805
697,41.13198090
698,40.63907623
699,41.14384079
700,40.89463043
701,40.61871719
702,40.76052856
703,40.64834976
704,40.54478455
705,40.59094238
706,40.48727798
707,40.75774765
708,40.44535065
709,40.14797211
710,40.18272781
711,39.98393250
712,40.14667130
713,40.05560303
714,40.29495239
715,39.71469498
716,39.85524750
717,39.58025742
718,39.37530136
719,39.60601807
720,39.78218079
721,39.82347488
722,39.73401260
723,40.19744110
724,39.23118591
725,39.46092224
726,39.30589676
727,39.37811661
728,40.03535080
729,39.62611771
730,39.82254791
731,39.03860474
732,39.31418228
733,39.03932571
734,39.05066299
735,39.06274033
736,39.02937317
737,39.01531601
738,39.03368378
739,39.01022339
740,38.69319534
741,38.45636368
742,38.43784714
743,39.27317810
744,38.69268417
745,38.19042206
746,37.94944382
747,38.39162445
748,38.46392441
749,38.08895493
750,37.84127426
751,37.99772644
752,37.74252701
753,37.79116440
754,38.22250366
755,38.21738434
756,37.61082077
757,37.60356140
758,37.53630829
759,37.74703598
760,37.73566437
761,38.04955292
762,37.84561539
763,38.22004318
764,37.97923279
765,37.77516556
766,37.71698761
767,37.64224625
768,37.74970627
769,37.67263794
770,37.48835754
771,37.80167770
772,37.70179749
773,37.46319580
774,37.41405869
775,37.44670868
776,37.56805801
777,37.13031769
778,37.75730133
779,37.56386566
780,37.45771408
781,37.38628387
782,37.13294220
783,37.03991699
784,37.42364120
785,36.90300751
786,36.97818375
787,37.13272095
788,37.05293655
789,37.20134735
790,37.10751343
791,37.08008194
792,36.89995193
793,36.78272629
794,36.99612045
795,36.66097260
796,36.54606628
797,36.83565140
798,36.40839005
799,36.42166138
800,36.51879120
801,36.48892593
802,36.33888245
803,36.45897675
804,36.10807037
805,36.15335464
806,36.06251526
807,35.93667221
808,35.91956329
809,35.83256912
810,36.30305481
811,36.19612503
812,35.99728394
813,35.75875854
814,36.03177261
815,36.34763718
816,36.52636337
817,36.39474106
818,35.82089615
819,36.55371475
820,35.87556839
821,36.65570831
822,36.37603378
823,36.51829147
824,36.17374802
825,35.90953064
826,35.90102768
827,35.54399109
828,35.69029999
829,35.41652679
830,35.19005966
831,35.83182144
832,35.37498856
833,35.45419693
834,35.19696808
835,35.19691849
836,35.68066025
837,35.08135986
838,35.12175751
839,34.97428513
840,34.64510345
841,35.13895035
842,35.13206863
843,34.49974823
844,34.29128647
845,34.17320633
846,34.26471710
847,35.13933945
848,34.29717255
849,34.20441818
850,34.53447723
851,34.03289032
852,35.08630371
853,34.49443817
854,34.48834229
855,34.56297302
856,33.98082352
857,33.98081970
858,34.10879135
859,34.00385666
860,34.20633316
861,33.76660919
862,33.96746445
863,33.45555115
864,34.02541733
865,33.71254730
866,33.71220016
867,33.58607483
868,33.94879150
869,33.58646774
870,33.53627396
871,33.43164444
872,32.80649567
873,34.12870789
874,33.29753494
875,33.24260712
876,33.61989975
877,33.04237366
878,33.04098511
879,33.40309143
880,33.16822433
881,32.70014572
882,32.67564392
883,32.63321686
884,32.67767334
885,32.46746826
886,32.73979187
887,32.37576675
888,32.22520447
889,32.35451126
890,32.52787781
891,32.20654678
892,32.70535660
893,32.15205765
894,32.33685303
895,31.78521156
896,31.53187752
897,31.62401962
898,31.58908844
899,31.70938683
900,31.51275444
901,31.46345711
902,31.19653320
903,30.82347107
904,31.07364845
905,31.18401718
906,31.33629608
907,31.28745651
908,31.01810455
909,30.91262436
910,30.68177986
911,30.88847542
912,30.59021568
913,30.55267906
914,30.04077530
915,31.32602692
916,32.17450714
917,33.61074829
918,30.78702164
919,32.61393738
920,37.40101242
921,33.86232758
922,35.84461975
923,33.08072281
924,34.12841415
925,34.60959244
926,35.93423462
927,35.81493378
928,36.17405701
929,35.76439667
930,35.38228607
931,35.84013367
932,36.40684128
933,35.36420822
934,35.07294083
935,35.05099106
936,35.05085754
937,34.91505051
938,34.68736649
939,35.02533340
940,35.06772995
941,34.90301514
942,34.78093719
943,34.52114868
944,34.51528168
945,34.87492752
946,34.38286591
947,34.28496170
948,34.44144821
949,34.00090790
950,34.21458817
951,33.89982605
952,33.45607758
953,33.37101364
954,33.44911575
955,33.41886139
956,33.22387695
957,32.96622849
958,32.96970749
959,32.85464859
960,32.86945724
961,32.59593582
962,32.86843491
963,32.36841965
964,32.12010956
965,32.01339340
966,31.88562584
967,31.93314362
968,31.97913742
969,31.80209923
970,31.58002663
971,31.54395676
972,31.56035042
973,31.64441490
974,31.54002571
975,31.58183289
976,31.05355072
977,31.69317245
978,31.11273956
979,31.54491043
980,30.96951675
981,31.57922935
982,31.76521301
983,31.18319321
984,30.75697136
985,31.19647026
986,30.64912033
987,30.85406494
988,30.97680283
989,30.49948311
990,30.36177254
991,30.06325531
992,30.09933853
993,29.75315475
994,29.62104416
995,29.52599907
996,29.60284233
997,29.79192352
998,29.71667099
999,29.73377419
1000,29.44797897
1001,29.47747803
1002,29.45211411
1003,29.07553291
1004,29.38860512
1005,28.78040314
1006,28.86585426
1007,28.92918968
1008,28.55748177
1009,28.52169991
1010,28.51444054
1011,28.61822510
1012,28.63414192
1013,28.94049263
1014,28.59390450
1015,28.59206963
1016,28.37931442
1017,28.29729462
1018,28.47386742
1019,28.36357117
1020,28.43649673
1021,28.31642532
1022,27.84577560
1023,27.82337379
1024,28.13771439
1025,27.79023743
1026,27.91017342
1027,27.74380112
1028,27.68359184
1029,27.98422813
1030,28.17131615
1031,27.69081306
1032,28.30684853
1033,27.71242714
1034,28.34269524
1035,28.04281998
1036,27.51019096
1037,28.25756454
1038,27.80813980
1039,28.71214676
1040,29.01410484
1041,28.64309502
1042,29.20798302
1043,28.12759590
1044,28.25698280
1045,28.66257668
1046,27.77140808
1047,28.00021172
1048,27.80259323
1049,28.19080162
1050,27.46113968
1051,27.25693703
1052,27.37075996
1053,28.01042938
1054,27.30373192
1055,27.46308899
1056,27.00538063
1057,27.14819908
1058,27.10895729
1059,26.89427948
1060,26.97928047
1061,26.83697701
1062,27.28513527
1063,26.90598488
1064,26.79311562
1065,27.00064468
1066,27.10643578
1067,26.57312393
1068,26.47256851
1069,27.12716866
1070,26.30506897
1071,27.85618401
1072,27.28911209
1073,27.65035820
1074,26.56934166
1075,26.99189186
1076,27.00211525
1077,27.26023674
1078,26.96555710
1079,26.92414093
1080,26.74899483
1081,26.99510384
1082,26.75720406
1083,27.19879341
1084,26.63834763
1085,26.83217621
1086,26.91313934
1087,27.38725662
1088,26.23549080
1089,26.02980042
1090,26.19297600
1091,26.12779236
1092,25.92375374
1093,25.92966080
1094,26.00119019
1095,25.75252151
1096,25.90529442
1097,26.01960945
1098,25.63278580
1099,25.34161377
1100,25.22565269
1101,25.69082069
1102,26.33105659
1103,26.00817490
1104,25.51559639
1105,27.39249611
1106,26.24760246
1107,26.18044662
1108,26.08826065
1109,25.89691353
1110,26.50541878
1111,27.27890396
1112,26.80729294
1113,26.40391159
1114,26.45752144
1115,27.62859726
1116,27.31854248
1117,27.01360893
1118,27.58903122
1119,27.11345100
1120,27.17202950
1121,26.92366028
1122,26.94132423
1123,26.76632309
1124,27.28086472
1125,27.39777374
1126,25.93083763
1127,25.62255859
1128,25.76842880
1129,25.80347824
1130,25.69574738
1131,25.69116592
1132,25.77919769
1133,25.52602386
1134,24.80842400
1135,25.59574699
1136,24.95156097
1137,25.36988831
1138,25.12313843
1139,24.40940285
1140,25.83646774
1141,25.05803680
1142,25.10042953
1143,25.08318520
1144,25.46198845
1145,25.95492363
1146,26.16099739
1147,25.95376587
1148,25.86459732
1149,24.26582146
1150,24.60735130
1151,24.70746994
1152,24.73619080
1153,24.35796738
1154,24.42307281
1155,24.87465668
1156,24.76756859
1157,24.71656036
1158,25.08999252
1159,25.17047882
1160,24.93171883
1161,24.20346260
1162,24.22312546
1163,23.79919624
1164,24.06410217
1165,23.76433182
1166,23.85456467
1167,24.07265091
1168,23.60030937
1169,25.08216286
1170,24.56412315
1171,25.97243309
1172,24.93143272
1173,23.69766235
1174,24.00145912
1175,24.29732895
1176,25.40565872
1177,26.49883652
1178,25.52628708
1179,26.83825302
1180,25.17537498
1181,24.96844482
1182,25.14768982
1183,24.63870811
1184,26.10139275
1185,25.76931000
1186,25.91994858
1187,25.83486366
1188,26.07616806
1189,25.66198158
1190,26.38035202
1191,25.77201843
1192,25.91219139
1193,26.37958527
1194,26.54857445
1195,26.04753304
1196,26.22153091
1197,25.96820259
1198,25.25831413
1199,23.98058891
1200,24.82663536
1201,24.27931976
1202,25.58487701
1203,25.38160324
1204,27.04272461
1205,26.16583252
1206,26.94797897
1207,26.96377182
1208,25.93451691
1209,27.70158768
1210,27.56846237
1211,26.83526039
1212,29.84904861
1213,25.19865417
1214,25.96884346
1215,26.68682289
1216,26.35733795
1217,27.15564537
1218,26.88742828
1219,26.90886688
1220,26.92777824
1221,27.90805817
1222,27.97653580
1223,27.22023582
1224,26.51673317
1225,26.22013092
1226,26.35928154
1227,26.84818268
1228,26.84135628
1229,25.53693771
1230,25.92247009
1231,25.65374565
1232,25.46377373
1233,24.94098854
1234,24.95969009
1235,24.76165771
1236,25.26936150
1237,24.64272308
1238,23.94661140
1239,24.83159065
1240,24.48066521
1241,24.07024574
1242,24.19177818
1243,24.12761116
1244,25.01610374
1245,25.18956375
1246,25.42283440
1247,24.96631813
1248,25.01087952
1249,24.97893143
1250,24.37395668
1251,24.60449791
1252,24.33494186
1253,23.99900627
1254,24.36095810
1255,24.53668976
1256,24.30260658
1257,24.34076500
1258,23.55634499
1259,25.26918411
1260,23.26927376
1261,23.87899971
1262,23.46424294
1263,23.15901566
1264,23.07329750
1265,23.76842117
1266,24.75428200
1267,23.56916046
1268,23.84748077
1269,23.83264160
1270,23.74670792
1271,24.18350029
1272,24.53854179
1273,24.49034882
1274,24.00296783
1275,23.69076157
1276,23.69993401
1277,23.36938286
1278,24.00142670
1279,23.08521271
1280,23.43373680
1281,23.44989204
1282,23.64186096
1283,23.78227997
1284,23.64126778
1285,23.76963997
1286,23.98407364
1287,23.83586311
1288,23.64349937
1289,23.50426865
1290,23.41480827
1291,23.22562790
1292,23.29436684
1293,23.29526901
1294,22.47788620
1295,22.61834145
1296,23.05297852
1297,22.56797600
1298,22.59564018
1299,22.29127502
1300,22.30083847
1301,22.74538231
1302,22.71222115
1303,23.64365005
1304,22.66005516
1305,22.84671211
1306,22.58667755
1307,22.72560501
1308,24.66137314
1309,22.73923683
1310,23.94152451
1311,23.39780807
1312,23.11988068
1313,22.95496559
1314,24.18010712
1315,24.28694344
1316,24.15439224
1317,23.91796494
1318,24.00219345
1319,23.97733688
1320,24.06392860
1321,24.05426407
1322,24.29005432
1323,24.16839409
1324,23.66459084
1325,23.10423279
1326,23.50018883
1327,25.10511398
1328,26.57287788
1329,26.26986504
1330,25.80283356
1331,25.76021957
1332,25.67377663
1333,25.42259216
1334,24.52996445
1335,24.09426880
1336,23.84010696
1337,23.82218742
1338,23.59667587
1339,23.64669800
1340,23.57831573
1341,25.37150192
1342,25.26564026
1343,26.10569572
1344,24.79458046
1345,25.54821968
1346,25.52406693
1347,24.17393494
1348,24.75605392
1349,24.55050087
1350,24.93604469
1351,25.29676056
1352,24.60223579
1353,24.88742065
1354,25.99640656
1355,25.65858841
1356,24.27918243
1357,24.85713005
1358,24.46154213
1359,24.42756653
1360,23.58500862
1361,24.10738373
1362,23.91048241
1363,24.30021095
1364,25.64527702
1365,24.80899429
1366,24.86905670
1367,23.94696999
1368,24.06175995
1369,23.04654503
1370,23.28287315
1371,23.14245987
1372,23.03643417
1373,23.52573586
1374,24.01434517
1375,23.71311760
1376,23.28240013
1377,23.44946480
1378,23.47792435
1379,22.97873688
1380,22.91477394
1381,23.13419533
1382,23.38316536
1383,22.34252357
1384,22.40371513
1385,22.25005150
1386,22.39509392
1387,22.31822205
1388,22.22172356
1389,22.24434662
1390,22.80903816
1391,22.98617744
1392,22.15740585
1393,22.81891632
1394,21.82449150
1395,22.21397781
1396,21.67661858
1397,21.92008018
1398,21.71035957
1399,21.97808838
1400,22.24143219
1401,22.32333755
1402,21.93935394
1403,22.05999374
1404,22.76584053
1405,22.19572639
1406,22.25548744
1407,22.73905182
1408,22.02522850
1409,22.77141571
1410,22.07176018
1411,22.11044502
1412,22.55328178
1413,22.75384521
1414,23.31238174
1415,22.99634361
1416,22.77379227
1417,23.54476738
1418,23.26931381
1419,23.09188271
1420,22.89438248
1421,23.40398979
1422,23.35401535
1423,22.77104568
1424,22.52691078
1425,22.18127251
1426,21.88864899
1427,21.96062660
1428,21.84484482
1429,22.09943390
1430,22.64262390
1431,22.29512405
1432,22.35825729
1433,22.96397591
1434,23.73199463
1435,22.02123260
1436,23.75428009
1437,22.28565216
1438,23.37091255
1439,22.68371582
1440,22.88836288
1441,23.29394531
1442,23.49549675
1443,22.76606560
1444,22.35907364
1445,22.24645233
1446,23.28109741
1447,22.60455322
1448,22.09648323
1449,21.60328293
1450,21.62335014
1451,21.78449249
1452,22.29750824
1453,23.13453484
1454,22.25005531
1455,22.38688850
1456,21.89609909
1457,22.62217331
1458,21.40400124
1459,22.23132896
1460,22.78678131
1461,22.18359947
1462,22.35108566
1463,21.70604706
1464,21.57278442
1465,21.98657417
1466,21.70211411
1467,22.21530342
1468,21.43530083
1469,21.30722809
1470,21.87001801
1471,21.85413933
1472,21.45545197
1473,21.80970192
1474,22.07834625
1475,20.94658852
1476,21.07263565
1477,21.79114151
1478,20.58303642
1479,20.81533432
1480,20.87867355
1481,20.84257126
1482,21.27004814
1483,20.82349968
1484,21.56609154
1485,21.01118469
1486,21.35790253
1487,21.05053711
1488,20.75172234
1489,20.53661919
1490,20.98963356
1491,21.16817284
1492,20.91392899
1493,20.73894691
1494,20.72734833
1495,21.17281914
1496,21.48102379
1497,20.78618813
1498,20.58119774
1499,21.91763306
1500,21.51792526
1501,22.68110466
1502,22.66336823
1503,22.75652695
1504,23.24606895
1505,23.59865379
1506,22.50297546
1507,22.90705681
1508,22.89371109
1509,24.68934822
1510,24.18891907
1511,23.89113426
1512,25.72195053
1513,23.09001160
1514,23.06281471
1515,21.95088387
1516,22.21446800
1517,22.67346001
1518,23.28659821
1519,21.88677979
1520,22.08461189
1521,21.68432808
1522,22.25083160
1523,23.67458534
1524,23.63578415
1525,23.30973244
1526,23.17109871
1527,22.77732468
1528,22.59996223
1529,21.14497566
1530,21.02783012
1531,21.23696327
1532,21.74335480
1533,22.73662567
1534,24.29180717
1535,24.21625137
1536,22.13106918
1537,22.00728226
1538,22.11523438
1539,21.96125221
1540,22.66104698
1541,23.82485008
1542,24.18250465
1543,23.89314842
1544,23.83407402
1545,22.14794540
1546,22.44552803
1547,22.55277824
1548,21.68794632
1549,22.04780960
1550,22.90685081
1551,23.64431572
1552,24.34694862
1553,25.09368706
1554,22.50876808
1555,23.51827049
1556,22.99219513
1557,21.13415718
1558,22.54354095
1559,22.09825325
1560,22.22338104
1561,23.43814087
1562,23.34085083
1563,24.23125076
1564,23.65974426
1565,22.75483894
1566,22.25691223
1567,21.85400391
1568,21.71350098
1569,21.90464783
1570,22.60695648
1571,22.29146194
1572,22.27475166
1573,21.97605896
1574,21.50662613
1575,21.24278831
1576,21.26949120
1577,20.72321701
1578,20.67384148
1579,21.40258217
1580,20.84437752
1581,20.46684837
1582,19.89902687
1583,20.40767288
1584,19.66720200
1585,19.49873161
1586,20.35453033
1587,20.82944679
1588,20.09898186
1589,19.95601082
1590,19.55500603
1591,19.58457947
1592,20.14663887
1593,20.26056671
1594,20.18161774
1595,20.16130638
1596,20.06419754
1597,20.42465401
1598,20.22653770
1599,20.50742149
1600,21.11616325
1601,20.70664597
1602,20.57488251
1603,20.65611839
1604,20.18334007
1605,21.15443230
1606,22.66978836
1607,21.05839348
1608,21.07128716
1609,20.99365807
1610,21.16314125
1611,21.49812317
1612,21.25557899
1613,21.56334496
1614,20.10272026
1615,20.81114960
1616,20.38108253
1617,19.69476891
1618,19.81712341
1619,19.87718391
1620,20.39184380
1621,19.99263763
1622,20.28869629
1623,20.07636452
1624,19.81651688
1625,19.97031784
1626,20.76706314
1627,20.46499825
1628,21.55820847
1629,21.20440865
1630,20.78953934
1631,20.64740372
1632,21.14909935
1633,21.79511261
1634,22.12854576
1635,22.57155228
1636,22.03646851
1637,22.68548203
1638,21.36324883
1639,21.10441589
1640,21.42168427
1641,21.58000946
1642,21.77178955
1643,21.84484291
1644,20.94187546
1645,20.73669052
1646,21.78819084
1647,20.97206306
1648,21.23123169
1649,21.32128334
1650,20.99350929
1651,20.82219696
1652,21.83277321
1653,20.59111786
1654,19.63146973
1655,19.98606491
1656,20.03780746
1657,20.76159477
1658,21.03701210
1659,23.52287292
1660,25.55543709
1661,23.69995499
1662,23.96977043
1663,22.86096001
1664,23.07921410
