iter,grad_match
266,113.08047485
267,112.06153870
268,111.90573883
269,111.58421326
270,111.95661163
271,111.16974640
272,112.00341034
273,110.83296967
274,111.47624969
275,111.10760498
276,110.96788788
277,109.53884888
278,109.48731995
279,109.67056274
280,110.06646729
281,109.33507538
282,108.44760132
283,108.03894806
284,108.40791321
285,108.34918213
286,107.82857513
287,108.44770050
288,109.37227631
289,107.35580444
290,109.04136658
291,108.29153442
292,108.08630371
293,107.73937225
294,108.20211792
295,106.58987427
296,106.57917786
297,107.47678375
298,107.11533356
299,106.87094879
300,106.23912048
301,106.07015228
302,105.85038757
303,105.21063232
304,104.98289490
305,105.13877106
306,105.37915039
307,104.64644623
308,104.14874268
309,105.36377716
310,104.92225647
311,103.04968262
312,105.98899078
313,102.99220276
314,102.54019928
315,102.70898438
316,103.61126709
317,103.22068024
318,102.96269226
319,102.56809998
320,103.82022858
321,105.24250031
322,106.36094666
323,104.64235687
324,104.81858063
325,106.12843323
326,104.52789307
327,103.64575958
328,102.94029236
329,102.53988647
330,102.81388855
331,103.34623718
332,102.60314941
333,103.59698486
334,101.53246307
335,102.77360535
336,100.92868805
337,101.07196808
338,99.16735077
339,98.72075653
340,97.09680939
341,96.57682037
342,95.74655914
343,97.01369476
344,97.19403076
345,94.96334076
346,94.62949371
347,94.76226044
348,93.94834137
349,92.69631958
350,93.27748871
351,93.65435791
352,93.13655853
353,93.23084259
354,92.25230408
355,93.68045044
356,91.34679413
357,91.49096680
358,97.62086487
359,93.34151459
360,95.43872070
361,93.43955994
362,93.39044952
363,92.96633911
364,91.66906738
365,92.67771912
366,92.01374817
367,91.16022491
368,94.52263641
369,91.56697083
370,93.98090363
371,90.23960876
372,88.98325348
373,91.89810181
374,92.43275452
375,90.39191437
376,90.45092773
377,91.58090210
378,92.06707001
379,92.24427032
380,93.66127014
381,91.62168121
382,91.67224884
383,90.27687836
384,89.23200989
385,90.27275085
386,88.60776520
387,87.63731384
388,87.09379578
389,85.92223358
390,84.16970062
391,85.33853912
392,86.69740295
393,86.02672577
394,85.65685272
395,85.15322876
396,85.15316010
397,84.32954407
398,85.41125488
399,84.98345947
400,84.64381409
401,84.43751526
402,83.80158234
403,83.38837433
404,83.52687836
405,82.78800201
406,81.84903717
407,81.67012024
408,81.09506226
409,80.52062225
410,80.57051086
411,81.03329468
412,80.49557495
413,80.37339783
414,79.80053711
415,79.50077057
416,79.44342041
417,80.23181152
418,79.30536652
419,79.05964661
420,78.83524323
421,79.15038300
422,78.26019287
423,78.04343414
424,78.62867737
425,78.10631561
426,79.25464630
427,79.68065643
428,77.84460449
429,76.76593018
430,77.31549835
431,76.75746155
432,77.33839417
433,76.97477722
434,76.98580170
435,76.00696564
436,75.96068573
437,76.06092072
438,75.38997650
439,74.87875366
440,74.86051178
441,75.07795715
442,75.40752411
443,75.38001251
444,74.38449097
445,73.76142883
446,74.07911682
447,73.67211151
448,73.30088806
449,73.14401245
450,73.22760010
451,73.30845642
452,72.58941650
453,72.33725739
454,72.91061401
455,72.32723999
456,72.21279907
457,72.17447662
458,72.05646515
459,71.59120941
460,72.00590515
461,72.81330109
462,72.46003723
463,71.84674072
464,71.78069305
465,72.17904663
466,72.70604706
467,73.11708832
468,72.66448975
469,71.65193176
470,71.27954102
471,71.43374634
472,71.78646088
473,71.23071289
474,70.43582153
475,70.52574921
476,70.77853394
477,70.30587769
478,70.14012909
479,71.15754700
480,70.69652557
481,70.33467865
482,70.15699005
483,70.13087463
484,69.88793182
485,69.50627136
486,70.25535583
487,69.51010132
488,69.33529663
489,69.53264618
490,69.14584351
491,68.85314941
492,68.62133789
493,68.69164276
494,68.68885803
495,68.41430664
496,68.53731537
497,69.11351776
498,68.31948853
499,68.48278046
500,68.20217896
501,68.27220154
502,68.65716553
503,68.46299744
504,67.90187836
505,67.82818604
506,67.57215118
507,67.52353668
508,67.95996094
509,67.82584381
510,67.46340179
511,67.41054535
512,67.37751007
513,68.47083282
514,66.62725830
515,66.69181824
516,67.32799530
517,67.66119385
518,67.88898468
519,66.27331543
520,66.32523346
521,66.17176819
522,66.12047577
523,66.22534943
524,66.78134155
525,66.23497009
526,66.62033081
527,66.15199280
528,66.28553009
529,65.88360596
530,65.77742767
531,65.41589355
532,65.23767853
533,65.23506165
534,65.00852203
535,65.78813171
536,65.45843506
537,64.95169830
538,65.38399506
539,64.82003021
540,65.01771545
541,64.63474274
542,64.17905426
543,64.31402588
544,64.34846497
545,64.00299072
546,64.16215515
547,64.33758545
548,64.89263916
549,63.82558441
550,64.35179901
551,63.85778046
552,64.53790283
553,64.73313141
554,63.94218826
555,64.61511230
556,64.50617981
557,64.73421478
558,64.38105774
559,65.39284515
560,63.98493576
561,64.40162659
562,64.04000092
563,64.12577057
564,63.37566757
565,63.44088745
566,63.65991592
567,63.61962891
568,62.60571289
569,62.66726303
570,63.13049316
571,63.16339874
572,65.66828918
573,62.66608810
574,66.12744904
575,67.54824066
576,64.67680359
577,64.49366760
578,68.05658722
579,69.26309967
580,64.95800018
581,66.20059967
582,69.57559204
583,70.10937500
584,67.67225647
585,65.16815948
586,66.25868225
587,64.94716644
588,67.64356995
589,67.45326996
590,64.62928009
591,65.06046295
592,65.40486145
593,64.85559082
594,63.92924881
595,64.94526672
596,63.82265091
597,64.19229126
598,64.26340485
599,64.81278992
600,64.57673645
601,62.34178925
602,61.81119537
603,61.98236465
604,63.42140579
605,61.63970566
606,62.11697006
607,61.18425751
608,62.44578552
609,63.10557175
610,62.01588058
611,61.06756973
612,60.89862823
613,60.60594177
614,59.84185028
615,61.13187027
616,61.56576157
617,61.20197296
618,62.29706955
619,62.09483337
620,61.04404831
621,62.55258179
622,62.30520248
623,64.65435028
624,62.72002411
625,64.50196838
626,61.52893448
627,68.03517914
628,68.14141846
629,63.69161987
630,65.82599640
631,70.59485626
632,62.90089417
633,65.30018616
634,62.60206604
635,63.05013275
636,63.96000290
637,64.31002808
638,63.95750046
639,66.07084656
640,65.04223633
641,67.07497406
642,65.35019684
643,64.33140564
644,63.05945969
645,59.98142242
646,61.84955597
647,61.48097610
648,62.21808243
649,62.71699142
650,62.73849869
651,64.94551086
652,65.60102081
653,67.82035828
654,60.40232468
655,62.57172775
656,57.89283752
657,58.57990265
658,56.78924179
659,57.36210251
660,56.90710831
661,57.21639252
662,56.91580582
663,57.91006470
664,57.06558990
665,58.85662079
666,57.48010635
667,58.06790161
668,58.16508484
669,57.90739441
670,57.27725983
671,57.54465866
672,55.28369522
673,57.64761353
674,55.04748154
675,56.55911636
676,57.23061371
677,57.12916565
678,55.48061371
679,52.73387527
680,53.01124573
681,53.24282455
682,52.89175797
683,52.68674469
684,52.38822174
685,52.54876328
686,52.30927658
687,52.35477066
688,51.86198425
689,51.72592545
690,51.71195602
691,54.02595901
692,53.05846405
693,52.23949432
694,51.80174637
695,53.21830368
696,51.47168732
697,50.83234406
698,51.44239044
699,51.20573044
700,51.54713821
701,51.69964600
702,51.41474915
703,50.97282791
704,49.52290344
705,52.19084549
706,52.53181839
707,52.65357590
708,51.36746979
709,51.96608353
710,51.25251770
711,50.46836853
712,52.21709442
713,50.53496552
714,51.73206329
715,53.47351456
716,55.38321686
717,50.04880142
718,49.07900238
719,51.44876099
720,50.33047867
721,50.29313660
722,49.32429123
723,49.14746857
724,49.80569077
725,52.24814224
726,52.74168777
727,53.65502167
728,54.08148193
729,52.58603287
730,52.27945328
731,53.49697113
732,52.97982407
733,52.45552444
734,52.45295334
735,52.01141357
736,53.85286713
737,51.32927322
738,52.19287872
739,50.49615479
740,52.06582642
741,50.38398361
742,52.40738297
743,57.22706223
744,53.76788712
745,52.53261566
746,60.76050186
747,56.88829803
748,58.19056702
749,60.53413773
750,60.43771362
751,64.12530518
752,66.12710571
753,66.33377838
754,67.25635529
755,64.46134949
756,62.20861435
757,64.09307098
758,64.31312561
759,66.76456451
760,65.93546295
761,63.16906357
762,63.70666885
763,62.19473267
764,62.63270569
765,61.98245621
766,62.79704666
767,61.60280991
768,59.83433533
769,57.63218307
770,56.32259750
771,58.37698746
772,53.87537003
773,54.20133972
774,53.67341614
775,53.14656067
776,52.05524063
777,51.60037994
778,51.74027252
779,52.18752670
780,52.42424774
781,53.66918564
782,51.48315430
783,50.88777161
784,50.33140564
785,52.25257111
786,53.37332916
787,51.58803177
788,49.97109222
789,49.77154541
790,51.28383255
791,49.66338348
792,48.30645370
793,50.80235291
794,49.63144684
795,50.35028839
796,49.09886932
797,49.80899811
798,49.62686920
799,49.80853271
800,49.80965042
801,49.74506760
802,48.65723801
803,48.61751175
804,48.32318878
805,48.47451782
806,48.75951385
807,47.75130463
808,47.74704742
809,49.47324753
810,47.90330505
811,47.90501022
812,49.45812607
813,48.25596619
814,46.94094086
815,48.21951294
816,51.06769943
817,51.17269897
818,49.16190720
819,49.46834564
820,46.28707123
821,46.45898819
822,46.19193268
823,48.26066971
824,48.01627731
825,47.12035370
826,48.86095810
827,47.61875153
828,48.18976974
829,46.52682877
830,48.26138687
831,52.61455536
832,49.44552231
833,49.49870300
834,47.52574921
835,47.37943268
836,47.40487289
837,46.70808029
838,49.11294556
839,50.80873871
840,50.28896332
841,51.56330109
842,51.81426620
843,51.72441864
844,52.41597748
845,49.36196518
846,50.29487228
847,50.89877319
848,50.11738968
849,49.26708221
850,48.93945694
851,49.03332138
852,47.53452682
853,47.63348770
854,47.08192444
855,46.95095825
856,45.54676437
857,46.56454849
858,45.99362183
859,45.68952560
860,45.48736572
861,47.77625275
862,46.80469894
863,46.41691208
864,47.31448364
865,48.28093338
866,48.01919556
867,49.21578217
868,50.03779221
869,51.70404816
870,51.66264343
871,50.57829285
872,49.47039413
873,51.30294037
874,51.40075302
875,48.92958832
876,48.83697891
877,50.62267685
878,48.27024078
879,48.92326355
880,49.35054398
881,50.72120667
882,49.97090149
883,49.37436676
884,48.95238495
885,48.29399109
886,45.32759857
887,43.62216187
888,48.82846832
889,45.90600204
890,46.43721008
891,46.90467834
892,45.99597549
893,45.42236328
894,46.50860596
895,46.94237137
896,45.36287689
897,44.79288483
898,44.92259979
899,44.67546082
900,44.43422318
901,44.28903198
902,44.88116074
903,45.14076233
904,44.30604172
905,44.54204941
906,45.40242386
907,44.77094650
908,44.95219803
909,44.94908905
910,46.34149933
911,44.05447769
912,44.50552368
913,45.15033722
914,44.04012299
915,44.63165665
916,44.84746170
917,43.26872635
918,43.59480286
919,42.82269669
920,42.84436417
921,43.22397995
922,42.85283661
923,43.65917206
924,46.45171738
925,45.27291489
926,42.91991425
927,43.46390152
928,44.01958466
929,42.70777893
930,42.55900192
931,41.17956924
932,42.32673645
933,42.45496368
934,45.04621124
935,43.71519852
936,42.58869934
937,47.53828812
938,49.72236633
939,52.73714828
940,44.59606552
941,47.19746017
942,48.48203278
943,48.65322113
944,47.92591476
945,49.50130844
946,52.00043488
947,50.01931381
948,49.96105957
949,50.09060669
950,50.74320602
951,48.44298935
952,51.61299896
953,48.23443985
954,49.50689697
955,52.73860168
956,50.89832306
957,51.32071686
958,48.32584763
959,48.78478622
960,49.18873978
961,52.48767090
962,47.21992493
963,48.83687210
964,46.50974274
965,45.93370819
966,46.47848511
967,44.96120453
968,45.72959518
969,48.47101593
970,49.43780136
971,45.88145447
972,50.31228256
973,48.22865677
974,46.22024536
975,47.10213470
976,46.61634827
977,45.29453278
978,46.00091934
979,43.97634506
980,43.33303070
981,43.57463455
982,43.19019699
983,43.24832535
984,42.49968338
985,42.22869492
986,41.74119568
987,43.19668579
988,40.69310379
989,41.25473785
990,42.40709686
991,41.80831528
992,41.93173981
993,42.05247116
994,42.17640305
995,43.47021484
996,44.31931686
997,44.11139297
998,44.89514923
999,43.43395615
1000,43.52465820
1001,44.81261444
1002,42.17111969
1003,41.84765244
1004,42.07534027
1005,42.02196884
1006,43.48574829
1007,42.33682251
1008,40.73989487
1009,41.00711060
1010,41.51512909
1011,42.09618759
1012,40.06081390
1013,41.36463547
1014,40.42241669
1015,42.34719086
1016,41.37656021
1017,40.33949280
1018,39.94181824
1019,40.88688660
1020,40.98868179
1021,40.31246567
1022,38.91119766
1023,39.32783508
1024,41.26175308
1025,39.89707184
1026,42.62975311
1027,44.29018402
1028,50.32126236
1029,47.91215134
1030,44.47679138
1031,50.51282120
1032,51.34751892
1033,47.80343246
1034,48.13087463
1035,47.04508972
1036,46.16910172
1037,46.18589783
1038,46.07170868
1039,43.71142578
1040,43.03633499
1041,42.08560181
1042,42.52714920
1043,46.00054550
1044,44.25402069
1045,46.76065445
1046,48.24654388
1047,47.57777023
1048,50.57981873
1049,52.35913467
1050,50.30660629
1051,47.72479630
1052,49.54430389
1053,46.01047134
1054,45.88978577
1055,44.11391830
1056,44.63768005
1057,46.96623230
1058,44.79004288
1059,45.31649017
1060,43.26342392
1061,42.20258713
1062,42.32618713
1063,41.99415970
1064,41.12643433
1065,41.44435883
1066,41.71827698
1067,42.93164825
1068,46.60235977
1069,46.55949783
1070,40.13627625
1071,42.04050827
1072,41.47520447
1073,40.14299393
1074,40.12309265
1075,40.98233795
1076,44.55384064
1077,43.87816620
1078,45.18540955
1079,47.43215179
1080,44.83934021
1081,44.68745041
1082,41.01223755
1083,43.12597275
1084,42.67308044
1085,42.67631912
1086,42.37944412
1087,41.55185318
1088,47.25100708
1089,46.19288254
1090,44.08929825
1091,43.07798004
1092,40.09918594
1093,42.09132004
1094,41.61915207
1095,45.72795486
1096,45.10145950
1097,47.69358444
1098,42.75751877
1099,43.04342270
1100,42.71622086
1101,46.92665482
1102,47.38657761
1103,43.53050232
1104,44.95737076
1105,46.54178619
1106,42.50124741
1107,41.43785858
1108,42.57052994
1109,45.13499451
1110,42.53971100
1111,42.53770447
1112,48.78961945
1113,54.66997910
1114,47.62406540
1115,53.51586533
1116,59.02180099
1117,52.93664551
1118,53.28155136
1119,54.54388046
1120,48.27544785
1121,57.73019028
1122,56.52326965
1123,55.31585693
1124,56.13008499
1125,55.52886581
1126,54.22322464
1127,53.96488190
1128,54.74164200
1129,53.43750000
1130,53.40967560
1131,53.86469650
1132,55.06940079
1133,53.22832489
1134,53.91103363
1135,53.41669464
1136,54.29079056
1137,53.53880310
1138,52.68026352
1139,51.99109268
1140,50.20312500
1141,48.74710083
1142,46.39512253
1143,46.51836395
1144,47.33456421
1145,44.78931808
1146,45.36130142
1147,44.73526001
1148,43.43997192
1149,43.04674530
1150,42.22582245
1151,42.92101288
1152,41.83979034
1153,42.92219543
1154,41.80872726
1155,41.87858582
1156,41.27693939
1157,41.35811234
1158,41.44963455
1159,40.84049225
1160,40.61998367
1161,40.67282867
1162,40.76319885
1163,40.56600952
1164,40.38372421
1165,41.48228073
1166,40.19346619
1167,39.18154907
1168,39.67444229
1169,39.32269669
1170,39.36746597
1171,39.96120834
1172,39.12609482
1173,39.07130814
1174,39.91387177
1175,38.63023376
1176,38.67648315
1177,37.97942352
1178,37.85083389
1179,38.34091187
1180,39.11867142
1181,39.21094894
1182,38.19517899
1183,37.59243774
1184,37.26703262
1185,37.24760818
1186,37.21869278
1187,37.27431488
1188,36.95675659
1189,36.80834579
1190,37.02878952
1191,36.94818115
1192,37.14701080
1193,36.61841583
1194,36.71709061
1195,36.21757126
1196,36.34920120
1197,37.05244827
1198,36.01262665
1199,37.40631866
1200,39.71632385
1201,36.53894424
1202,38.62630081
1203,41.74546814
1204,37.43659592
1205,38.97002029
1206,38.97621155
1207,40.13990402
1208,48.33684540
1209,45.71043015
1210,44.56868362
1211,39.67553711
1212,43.94897461
1213,40.95959473
1214,46.88599396
1215,48.83511734
1216,50.73463440
1217,48.19417572
1218,47.68746948
1219,45.05582047
1220,49.62761688
1221,49.49376678
1222,48.36049271
1223,47.75478363
1224,48.97705460
1225,47.93752670
1226,46.16284943
1227,46.22569275
1228,45.51984024
1229,45.46192551
1230,43.89194870
1231,44.53423309
1232,43.18914413
1233,41.72851562
1234,41.47749710
1235,40.64865875
1236,40.57524490
1237,41.23402786
1238,40.17258835
1239,39.34358597
1240,39.18832779
1241,38.63613510
1242,38.59422302
1243,38.82420731
1244,37.65252304
1245,38.06866837
1246,38.38172531
1247,38.27517319
1248,37.83256531
1249,37.95049667
1250,37.75119781
1251,43.31352615
1252,37.44349670
1253,38.82539749
1254,36.76968384
1255,36.73838806
1256,35.45515823
1257,36.39776993
1258,38.94598389
1259,40.31827927
1260,40.95170975
1261,42.12085342
1262,40.82918167
1263,40.29765320
1264,42.40282059
1265,40.62079620
1266,42.22344971
1267,38.79171753
1268,37.94794846
1269,38.37614441
1270,38.44562912
1271,39.68020630
1272,42.50159073
1273,44.23795700
1274,44.51945877
1275,43.13377380
1276,43.96106339
1277,44.83341599
1278,42.80096817
1279,43.13555908
1280,46.15106964
1281,46.25856400
1282,45.94680023
1283,40.83710861
1284,39.29702759
1285,39.47563934
1286,39.78401566
1287,39.67323685
1288,38.72537994
1289,37.32839584
1290,37.57435608
1291,36.58600235
1292,41.60520554
1293,40.31515884
1294,41.83695602
1295,39.25157547
1296,39.94409561
1297,38.62495422
1298,47.71407700
1299,43.23123169
1300,40.32001495
1301,42.06073380
1302,50.27078247
1303,43.88264847
1304,44.03919220
1305,44.47572708
1306,44.87199020
1307,44.89361191
1308,46.36165237
1309,46.43983841
1310,46.57767105
1311,46.56112289
1312,47.00999069
1313,46.55923843
1314,46.37059021
1315,45.45539856
1316,43.83727264
1317,44.05682755
1318,42.74161911
1319,41.86634827
1320,40.41647720
1321,40.36913681
1322,39.77639771
1323,38.97817612
1324,38.93253708
1325,38.19587708
1326,38.43723679
1327,38.25220871
1328,37.50814438
1329,37.62720108
1330,38.51185226
1331,38.19358444
1332,39.44248962
1333,37.90002060
1334,37.98968124
1335,36.66057205
1336,37.32058716
1337,37.56377029
1338,39.23868179
1339,40.88570786
1340,37.41550064
1341,38.73022079
1342,38.26445389
1343,40.50959778
1344,40.69452286
1345,41.92219925
1346,42.01052094
1347,42.15771103
1348,43.77701569
1349,42.07960129
1350,37.46227646
1351,36.71056747
1352,39.90753937
1353,37.82429123
1354,38.85759735
1355,40.03255844
1356,40.38967896
1357,41.92497253
1358,43.39250565
1359,39.46705627
1360,42.12599182
1361,40.91501999
1362,40.17152786
1363,41.86698914
1364,46.25080490
1365,38.18205643
1366,40.30506134
1367,38.85284042
1368,38.07176590
1369,38.55532074
1370,38.68732452
1371,39.85148621
1372,42.06035233
1373,40.76974487
1374,37.99426270
1375,37.93116760
1376,38.40452957
1377,38.21705246
1378,37.54867554
1379,36.89345169
1380,39.88778305
1381,39.32784653
1382,35.73464203
1383,38.70105743
1384,36.31347275
1385,36.47277451
1386,37.76956558
1387,38.67220306
1388,39.03215790
1389,39.86264420
1390,35.92451859
1391,40.02297211
1392,37.61227036
1393,36.58808517
1394,38.38838577
1395,37.62271118
1396,40.05484009
1397,38.73881149
1398,38.86193848
1399,39.51763535
1400,36.27344513
1401,36.63338852
1402,37.65688324
1403,37.14992905
1404,36.95388794
1405,36.05183411
1406,37.54040146
1407,34.69229126
1408,35.99371338
1409,35.75748444
1410,34.95237350
1411,36.25722122
1412,36.78123856
1413,35.31897354
1414,34.75428391
1415,36.80800629
1416,36.12549591
1417,36.58234406
1418,38.30371857
1419,37.70346451
1420,37.49745560
1421,38.01248550
1422,38.45056152
1423,41.54837799
1424,35.50893402
1425,35.51183701
1426,35.56937408
1427,33.74900818
1428,33.66082001
1429,33.97420120
1430,37.32212067
1431,35.82100296
1432,35.89490128
1433,41.54402924
1434,36.18456268
1435,35.86152649
1436,35.62535095
1437,42.70491791
1438,41.25753021
1439,40.82722855
1440,40.62979126
1441,38.73682785
1442,40.01468277
1443,35.01561737
1444,34.02474213
1445,34.07640076
1446,35.73022079
1447,37.27333069
1448,44.75906754
1449,34.94006348
1450,35.96540451
1451,38.66348648
1452,35.27285004
1453,37.63283539
1454,41.41309357
1455,46.32683945
1456,48.04099655
1457,43.60512924
1458,45.40361404
1459,43.48108292
1460,46.57016373
1461,44.65794373
1462,45.57239151
1463,44.33665848
1464,46.08123779
1465,45.75495529
1466,45.37228775
1467,46.78355026
1468,47.07228470
1469,46.44508743
1470,45.98365784
1471,44.87043762
1472,43.83750534
1473,42.60919952
1474,47.11722183
1475,42.14603424
1476,45.64834213
1477,44.83755112
1478,41.02738953
1479,42.42980194
1480,38.59214020
1481,38.06433105
1482,36.74104309
1483,35.52930832
1484,38.44650269
1485,38.18531036
1486,36.11410522
1487,37.13663483
1488,37.00494766
1489,36.55686951
1490,35.56511688
1491,35.57117844
1492,35.81541824
1493,35.26402283
1494,35.57679367
1495,35.09427261
1496,35.46769714
1497,35.26756287
1498,35.65643692
1499,34.62480545
1500,34.36359787
1501,34.95676041
1502,33.07302475
1503,33.98550034
1504,35.96961212
1505,37.98675919
1506,40.28771210
1507,34.35862732
1508,33.44213867
1509,35.25282288
1510,32.82330704
1511,34.83599091
1512,35.56311798
1513,34.88832474
1514,34.29151917
1515,33.60024643
1516,33.46371460
1517,34.49459076
1518,34.65662384
1519,36.59765244
1520,34.11713028
1521,34.78484344
1522,33.24470901
1523,36.02873993
1524,34.01697540
1525,33.39677429
1526,32.44036484
1527,33.36019897
1528,33.05924225
1529,32.65822601
1530,32.23379135
1531,32.11473465
1532,32.14157486
1533,31.02005768
1534,30.38022041
1535,31.33512497
1536,30.58530235
1537,30.83410645
1538,32.27754593
1539,30.85924149
1540,31.65975571
1541,33.80091476
1542,44.02428818
1543,34.12127686
1544,36.27463531
1545,40.71526337
1546,42.80394745
1547,46.72290039
1548,44.91617584
1549,44.17641830
1550,42.69990540
1551,41.16878128
1552,44.52663422
1553,43.86330795
1554,44.71319199
1555,42.56964493
1556,44.39517975
1557,43.09250641
1558,42.04177475
1559,42.71978760
1560,41.43865585
1561,38.60140991
1562,36.96294785
1563,37.42447662
1564,40.55013657
1565,39.41317368
1566,38.59370041
1567,38.54521561
1568,37.18222427
1569,37.70087814
1570,38.45623779
1571,36.43498230
1572,39.89623642
1573,37.39928436
1574,37.13772583
1575,37.66134262
1576,37.33465576
1577,36.16609573
1578,35.72380829
1579,34.98025513
1580,37.83298111
1581,38.91601181
1582,40.26689148
1583,35.46437836
1584,35.03864670
1585,36.77736664
1586,37.71098328
1587,40.63836288
1588,32.78190613
1589,32.21944427
1590,33.07384491
1591,32.67105865
1592,32.59844589
1593,33.56302261
1594,33.59950256
1595,33.41453934
1596,34.48489761
1597,32.83015060
1598,32.80745697
1599,32.66636276
1600,32.15041351
1601,32.87918472
1602,30.46992493
1603,32.35895157
1604,32.84919357
1605,30.37904549
1606,30.96050072
1607,32.91351700
1608,32.16328430
1609,36.96288681
1610,35.27063370
1611,33.83058548
1612,37.94754410
1613,33.98563004
1614,33.12770462
1615,31.17624855
1616,31.81243134
1617,31.26300049
1618,30.35128975
1619,35.45855331
1620,36.01227570
1621,43.44661331
1622,33.48054504
1623,43.45996475
1624,39.21871185
1625,42.51733780
1626,41.64528275
1627,45.41971970
1628,43.34528732
1629,43.64145279
1630,43.99116898
1631,44.23174286
1632,46.56587601
1633,47.22528839
1634,48.30782700
1635,46.75463867
1636,43.31810760
1637,42.44821167
1638,41.80763245
1639,41.04246521
1640,39.49189377
1641,40.39725113
1642,39.44188690
1643,38.30289078
1644,37.29673767
1645,39.60829163
1646,37.70508575
1647,39.99264145
1648,41.87249374
1649,36.25605392
1650,36.31682587
1651,36.08652878
1652,36.38786697
1653,36.94106674
1654,36.64665604
1655,35.86078262
1656,34.94991302
1657,34.62392426
1658,36.14815521
1659,36.95003510
1660,35.62686539
1661,36.37252045
1662,34.15637589
1663,36.86742783
1664,36.05587769
