iter,grad_match
1665,10.28711700
1666,10.23097420
1667,10.25847530
1668,10.18480778
1669,10.43523884
1670,10.36912346
1671,10.06896019
1672,10.08797073
1673,10.13895416
1674,10.23837566
1675,10.09693432
1676,10.05724430
1677,10.06280041
1678,10.13305187
1679,10.30746174
1680,10.39630127
1681,10.27415085
1682,10.43341064
1683,10.23136520
1684,10.32526684
1685,10.18204880
1686,10.12336922
1687,10.23875046
1688,10.08700848
1689,9.94090939
1690,10.07841778
1691,10.12432766
1692,10.26170349
1693,10.14796448
1694,10.12959480
1695,10.25505924
1696,10.06223297
1697,10.22014141
1698,10.07415867
1699,9.97726631
1700,9.95528221
1701,10.09820747
1702,10.00561619
1703,10.02394772
1704,10.02883530
1705,9.98376369
1706,10.07345009
1707,9.98176098
1708,9.99035931
1709,10.10388279
1710,9.95625877
1711,9.97741508
1712,9.94624138
1713,9.94505978
1714,9.87819767
1715,10.03306675
1716,10.01886940
1717,10.03063393
1718,9.91765213
1719,9.95345879
1720,9.89361954
1721,9.91814423
1722,9.87935162
1723,9.86309147
1724,9.83470249
1725,9.84992695
1726,9.78060150
1727,9.78468990
1728,9.76374054
1729,9.76951313
1730,9.80371571
1731,9.80757713
1732,9.84673977
1733,9.80339622
1734,9.77204800
1735,9.82777596
1736,9.79633522
1737,9.76564121
1738,9.74078465
1739,9.75417805
1740,9.77668858
1741,9.76959705
1742,9.75475502
1743,9.80800629
1744,9.82210159
1745,9.80992699
1746,9.98689270
1747,9.94963646
1748,9.82638645
1749,9.94442558
1750,10.07166672
1751,10.02516079
1752,10.13694191
1753,10.11867523
1754,10.08536243
1755,9.98050117
1756,9.99653244
1757,10.25792980
1758,10.68964291
1759,10.17050648
1760,10.31329250
1761,10.08790588
1762,10.28201580
1763,10.16456223
1764,10.34740353
1765,10.29375553
1766,10.53869534
1767,10.23351479
1768,10.13414288
1769,10.27340412
1770,10.16921234
1771,10.19249249
1772,10.09102821
1773,10.10260105
1774,10.07179070
1775,10.11637306
1776,10.04459858
1777,10.07098007
1778,10.04511261
1779,9.85008240
1780,10.00015259
1781,10.02161598
1782,10.12433720
1783,9.87818909
1784,9.97570705
1785,10.07552624
1786,10.01946354
1787,10.00836945
1788,9.94479752
1789,10.01669788
1790,9.79198551
1791,9.92385483
1792,9.86915684
1793,9.90167236
1794,9.94673634
1795,9.99454594
1796,9.94650173
1797,9.87799072
1798,9.89895248
1799,9.79781914
1800,9.82589054
1801,9.78391838
1802,9.81404686
1803,9.81785107
1804,9.80944538
1805,9.99162483
1806,9.88067436
1807,9.68492031
1808,9.81922340
1809,9.76612663
1810,9.79356480
1811,9.82897758
1812,9.82378769
1813,9.77289963
1814,9.84229088
1815,9.69094181
1816,9.69347286
1817,9.60018921
1818,9.62740326
1819,9.59872055
1820,9.55106735
1821,9.66521263
1822,9.59274006
1823,9.67356682
1824,9.66668987
1825,9.66907597
1826,9.65970993
1827,9.65932178
1828,9.71020317
1829,9.79418564
1830,9.69759846
1831,9.64775276
1832,9.59482479
1833,9.61349010
1834,9.61814022
1835,9.62529850
1836,9.65809059
1837,9.63586998
1838,9.70119858
1839,9.71499538
1840,9.72784901
1841,9.81488323
1842,9.66145992
1843,9.59865379
1844,9.72270012
1845,9.78469276
1846,9.71463776
1847,9.90446854
1848,9.94184494
1849,9.95250130
1850,10.04362583
1851,10.13462830
1852,9.85490036
1853,9.98362160
1854,9.87355328
1855,9.77718639
1856,9.80895138
1857,9.87684727
1858,9.81398582
1859,9.85532665
1860,9.75596809
1861,9.74543762
1862,9.78550529
1863,9.64038277
1864,9.69614887
1865,9.72735786
1866,9.79085159
1867,9.73281384
1868,9.75553417
1869,9.90282536
1870,9.85929489
1871,9.71382046
1872,9.69916153
1873,9.67766190
1874,9.53776741
1875,9.66632462
1876,9.71817589
1877,9.60466671
1878,9.57010651
1879,9.51743889
1880,9.53643799
1881,9.59501743
1882,9.55721664
1883,9.53103924
1884,9.46081829
1885,9.45634174
1886,9.54585648
1887,9.67104149
1888,9.72114849
1889,9.44691658
1890,9.67469501
1891,9.42946053
1892,9.39411736
1893,9.38971519
1894,9.36250877
1895,9.55937386
1896,9.60559273
1897,9.61428738
1898,9.54088116
1899,9.58092690
1900,9.56575298
1901,9.48051262
1902,9.52330589
1903,9.46113396
1904,9.44260216
1905,9.34407425
1906,9.33122730
1907,9.33100414
1908,9.30381680
1909,9.38301754
1910,9.31563282
1911,9.32193565
1912,9.39284801
1913,9.45528030
1914,9.51473236
1915,9.42918015
1916,9.57239532
1917,9.63450432
1918,9.49234200
1919,9.77119255
1920,10.59404850
1921,10.66335964
1922,10.67113400
1923,12.99898052
1924,12.48234272
1925,11.88200188
1926,11.97107983
1927,11.60084724
1928,12.14053535
1929,13.19701099
1930,12.41932678
1931,12.17174911
1932,12.19927597
1933,13.74090576
1934,12.49416637
1935,12.54203606
1936,12.34748554
1937,12.70214844
1938,12.54562187
1939,12.74098873
1940,13.14825439
1941,12.59306335
1942,12.48381615
1943,12.56254292
1944,12.54159927
1945,13.26834965
1946,12.10977745
1947,12.73871231
1948,12.25145912
1949,12.94293690
1950,12.60872841
1951,12.74604321
1952,12.49590969
1953,12.24453831
1954,12.13199043
1955,12.17817593
1956,12.26149273
1957,12.14395046
1958,12.17143536
1959,12.38391590
1960,12.34448910
1961,12.02044964
1962,11.92402077
1963,11.76366520
1964,11.45077419
1965,11.38317966
1966,11.64637756
1967,11.21789169
1968,11.14786434
1969,11.14459991
1970,11.08418465
1971,11.45567703
1972,11.29573536
1973,11.46450615
1974,10.95780468
1975,11.35312271
1976,11.04536152
1977,10.96566391
1978,11.05621433
1979,11.01898575
1980,11.14792442
1981,10.94889450
1982,11.21632957
1983,10.80515480
1984,10.75549412
1985,10.81955051
1986,10.71598434
1987,10.64235878
1988,10.79901886
1989,10.59844017
1990,10.59078884
1991,10.35329914
1992,10.38642406
1993,10.42546177
1994,10.22512245
1995,10.39296722
1996,10.38198566
1997,10.41544151
1998,10.40734577
1999,10.29339695
2000,10.43158627
