iter,grad_match
1664,30.73538208
1665,26.40205002
1666,35.85961533
1667,35.72633362
1668,36.21850586
1669,38.60157013
1670,27.37008858
1671,27.42161179
1672,36.28193283
1673,35.83024216
1674,35.14439011
1675,26.09191895
1676,23.70019341
1677,35.22557068
1678,36.70050049
1679,38.81508636
1680,38.36794662
1681,28.20834541
1682,36.49544907
1683,36.82690048
1684,35.86156082
1685,25.94515991
1686,21.57836914
1687,35.09703445
1688,34.45111084
1689,23.05974770
1690,37.74576569
1691,37.88124466
1692,33.26787186
1693,40.01592636
1694,38.39321136
1695,38.36275482
1696,34.91668320
1697,26.15645027
1698,25.62909126
1699,33.50102997
1700,35.32848740
1701,37.59458160
1702,35.36400604
1703,35.73690414
1704,38.57804871
1705,38.53372574
1706,38.16259384
1707,36.06435394
1708,23.13807106
1709,23.71755791
1710,34.44476700
1711,36.68848419
1712,25.59923363
1713,35.03300858
1714,36.13753128
1715,36.42780685
1716,25.07153320
1717,35.32814026
1718,33.36922836
1719,21.56748390
1720,20.79496574
1721,33.17815781
1722,34.06393051
1723,37.14260101
1724,35.98936462
1725,27.68677902
1726,34.87022781
1727,35.79714966
1728,35.94412231
1729,24.83169937
1730,21.33767128
1731,32.11215210
1732,32.16291046
1733,21.18659782
1734,33.24099731
1735,36.10555267
1736,33.94567490
1737,38.60348892
1738,41.40718460
1739,39.06361771
1740,38.45063782
1741,25.00782394
1742,24.81888580
1743,33.04452896
1744,35.55558014
1745,36.53421021
1746,26.77174187
1747,25.66575050
1748,39.46819305
1749,40.31760788
1750,39.65089798
1751,35.44745636
1752,26.88027191
1753,26.79726219
1754,37.48693848
1755,37.63666153
1756,34.35082626
1757,26.97093773
1758,25.24218941
1759,35.80460739
1760,33.53493500
1761,32.50187683
1762,35.30718613
1763,27.54419518
1764,26.20398140
1765,34.91207886
1766,35.74849319
1767,34.95953751
1768,25.26737976
1769,26.04196167
1770,34.63308334
1771,34.72851562
1772,34.74386215
1773,35.63857269
1774,29.92009926
1775,26.69675636
1776,38.58519745
1777,40.08533096
1778,39.32366562
1779,38.94069672
1780,29.09274292
1781,29.75973701
1782,38.69182205
1783,37.12724304
1784,35.79836655
1785,25.58497810
1786,25.03671837
1787,36.18729401
1788,34.18222046
1789,37.31700516
1790,27.45632935
1791,35.62724686
1792,34.90653610
1793,26.44732857
1794,36.32674026
1795,36.78535080
1796,22.77462578
1797,21.50026703
1798,34.48427963
1799,34.48075104
1800,26.10664558
1801,37.11175919
1802,34.97882843
1803,34.69659805
1804,34.32699966
1805,25.45265579
1806,35.97278595
1807,36.32083130
1808,23.66306877
1809,24.81639290
1810,37.03571701
1811,37.36461258
1812,37.94381714
1813,35.09995270
1814,27.07113075
1815,25.28773117
1816,37.47103500
1817,34.92484283
1818,36.89542770
1819,26.32072449
1820,26.86341286
1821,37.96067810
1822,38.55546951
1823,37.22256088
1824,35.04993439
1825,28.37545586
1826,26.20738029
1827,39.47817230
1828,38.58696365
1829,38.47067261
1830,36.28213882
1831,27.32677269
1832,26.87401199
1833,37.03269577
1834,39.49686813
1835,38.60055542
1836,27.62095833
1837,27.57705307
1838,38.77539444
1839,38.37150955
1840,38.59401703
1841,37.41711044
1842,26.51050568
1843,26.08971786
1844,39.50663757
1845,37.41781235
1846,37.32427979
1847,26.60793686
1848,26.16991806
1849,38.11719513
1850,38.88626099
1851,37.43750381
1852,36.99250793
1853,27.93539810
1854,27.18918037
1855,37.53765106
1856,38.04858398
1857,37.59515381
1858,25.98482895
1859,26.38014793
1860,37.49493408
1861,35.93373108
1862,37.18828583
1863,26.46949196
1864,25.36427689
1865,36.21864319
1866,38.01642990
1867,38.49913025
1868,36.09488297
1869,28.20179558
1870,26.62594795
1871,35.82339859
1872,36.36294174
1873,35.45850372
1874,25.57351112
1875,23.73402977
1876,35.64776611
1877,37.32276917
1878,36.78058624
1879,26.80802345
1880,33.18828583
1881,35.60494232
1882,25.92491150
1883,34.89294052
1884,34.66128922
1885,23.00763512
1886,22.04097748
1887,33.91640091
1888,34.36846924
1889,34.79164505
1890,25.37995529
1891,35.04001617
1892,34.80437469
1893,32.92107010
1894,25.17742920
1895,35.70093155
1896,35.47143173
1897,25.15170670
1898,24.35656548
1899,36.97416687
1900,37.06513596
1901,37.63355255
1902,34.95787430
1903,28.18773651
1904,25.93057251
1905,37.11489487
1906,37.95612717
1907,37.06998444
1908,25.25514030
1909,26.33539391
1910,36.62544632
1911,36.70853806
1912,25.01501083
1913,34.77760696
1914,34.52171326
1915,25.12591934
1916,36.36226273
1917,36.91379929
1918,25.95833015
1919,36.96343994
1920,35.41950226
1921,26.53613853
1922,24.58226776
1923,34.53717041
1924,36.52666092
1925,34.03876495
1926,35.39683151
1927,30.07450104
1928,27.66176605
1929,37.21712875
1930,40.44534302
1931,39.34469223
1932,39.56153870
1933,26.80586624
1934,28.23079872
1935,27.63863754
1936,39.97641754
1937,41.06517410
1938,38.90281296
1939,37.53176117
1940,27.37969208
1941,28.06966972
1942,37.27782440
1943,37.44163132
1944,37.30744553
1945,33.23406219
1946,28.02529526
1947,26.47533226
1948,37.49088287
1949,35.64241028
1950,36.05312729
1951,41.59246445
1952,38.17443466
1953,29.07748985
1954,27.79914856
1955,34.50212479
1956,37.50614548
1957,38.35161972
1958,35.77688599
1959,27.42073059
1960,26.04429626
1961,38.41678619
1962,40.12429810
1963,42.01462555
1964,40.27606964
1965,35.58410645
1966,29.52727318
1967,27.55724144
1968,38.26382446
1969,34.92182159
1970,35.59194946
1971,38.23017883
1972,38.19118118
1973,32.85603714
1974,31.86890030
1975,30.81661415
1976,41.43955612
1977,39.57542419
1978,25.10890198
1979,24.58788681
1980,37.91782761
1981,38.02675629
1982,38.20518875
1983,38.30631638
1984,35.47240067
1985,29.77139473
1986,29.17509270
1987,26.17028427
1988,36.52109909
1989,34.80201721
1990,27.34252739
1991,39.51170349
1992,43.20887375
1993,44.23489380
1994,42.92190552
1995,41.52576065
1996,27.20933914
1997,24.93233490
1998,37.08786774
1999,34.76208115
2000,24.40601349
