iter,grad_match
1662,33.82087708
1663,36.67701721
1664,35.54931259
1665,35.47898102
1666,35.53442764
1667,36.78158188
1668,40.70292282
1669,38.73360062
1670,38.10552979
1671,34.95084763
1672,31.41560936
1673,29.31576920
1674,40.67716599
1675,42.03897095
1676,39.53138733
1677,38.25773621
1678,28.26845741
1679,25.31904221
1680,33.74472809
1681,32.50350189
1682,34.37631226
1683,31.32455635
1684,27.39920616
1685,28.24541855
1686,36.59259796
1687,38.01305771
1688,38.69699860
1689,36.03866959
1690,29.45086861
1691,35.44685364
1692,28.36044121
1693,37.90075684
1694,38.07932281
1695,35.20170975
1696,34.16857147
1697,28.90964890
1698,25.98185730
1699,34.71470261
1700,37.33710861
1701,35.88817215
1702,37.72113037
1703,32.09135818
1704,29.52669525
1705,26.90234184
1706,33.84135437
1707,35.85956192
1708,37.76131439
1709,40.73889160
1710,39.21905899
1711,38.20482254
1712,38.73077393
1713,39.25677490
1714,42.25412369
1715,36.00540543
1716,28.11897087
1717,27.58544540
1718,36.80133057
1719,39.33018494
1720,37.91326523
1721,34.01810837
1722,37.71464920
1723,38.06660461
1724,37.77622223
1725,36.62240601
1726,27.59626961
1727,26.64226532
1728,34.98874664
1729,37.33960342
1730,35.01240158
1731,36.28377914
1732,35.89880753
1733,37.57707977
1734,37.51205063
1735,35.43316269
1736,37.01295090
1737,30.91832733
1738,29.17276001
1739,40.07574081
1740,43.52579498
1741,45.02047729
1742,39.09892654
1743,29.26375961
1744,28.72855949
1745,36.51750565
1746,35.71583176
1747,35.94181442
1748,25.36571121
1749,25.25550461
1750,36.49283600
1751,35.10057068
1752,38.21203995
1753,26.96154404
1754,37.86752319
1755,39.28315353
1756,40.06192780
1757,35.57556534
1758,27.13985062
1759,35.61157990
1760,37.13557816
1761,23.25987816
1762,22.62318420
1763,34.63090134
1764,35.61162186
1765,34.14113998
1766,35.88253021
1767,37.66457367
1768,39.51701355
1769,38.60245132
1770,38.70613480
1771,35.77087402
1772,30.34041214
1773,26.99476242
1774,39.08980560
1775,40.16167450
1776,37.68077850
1777,36.65497208
1778,39.14340973
1779,38.70740509
1780,39.66741562
1781,42.02945709
1782,40.61169815
1783,27.90746880
1784,36.35443115
1785,34.42839813
1786,28.25030708
1787,26.51854515
1788,36.28855133
1789,34.04919434
1790,36.15160751
1791,36.22290421
1792,27.84525681
1793,35.74240494
1794,34.61334610
1795,34.11463928
1796,25.64084625
1797,38.59626007
1798,25.22304535
1799,39.67466354
1800,25.39721489
1801,35.53735352
1802,36.78828430
1803,36.48957062
1804,24.25119209
1805,31.54135132
1806,31.20620346
1807,22.97013474
1808,22.34062195
1809,33.32001495
1810,34.38818741
1811,33.31794357
1812,36.14298248
1813,40.50426102
1814,38.40926361
1815,40.26915359
1816,44.30390549
1817,43.12038422
1818,40.36541748
1819,32.42470551
1820,30.93119621
1821,39.20710754
1822,41.00092697
1823,40.48226929
1824,27.59951401
1825,27.52827263
1826,38.58876038
1827,38.51292419
1828,26.93753242
1829,25.06895065
1830,39.85754395
1831,37.90066528
1832,36.39495468
1833,35.49581528
1834,27.29173470
1835,35.78968811
1836,33.28574753
1837,32.69782639
1838,24.60761452
1839,23.21352768
1840,34.84769058
1841,37.28234482
1842,36.47016144
1843,37.23028946
1844,27.29171181
1845,35.49590683
1846,35.25382996
1847,25.88868713
1848,42.07498932
1849,26.40614510
1850,38.52346802
1851,25.29271507
1852,34.01836777
1853,34.36923981
1854,24.04010391
1855,32.28452682
1856,33.82884598
1857,22.67590714
1858,32.48703766
1859,32.21235275
1860,23.50935936
1861,33.08374023
1862,33.21677399
1863,34.54241180
1864,31.95882988
1865,24.76185417
1866,30.40172958
1867,31.63494301
1868,30.19906425
1869,26.10317421
1870,30.56798172
1871,35.73045349
1872,34.59300613
1873,31.92407036
1874,27.22986221
1875,34.32814026
1876,34.92435074
1877,32.87018585
1878,26.86475563
1879,36.47515488
1880,35.11349106
1881,26.78178978
1882,35.43540192
1883,35.55005264
1884,33.85231781
1885,27.99823380
1886,23.72056770
1887,38.16676712
1888,36.01747131
1889,37.46487427
1890,36.36343765
1891,27.85935974
1892,33.09667587
1893,33.57619095
1894,25.75427055
1895,36.88168716
1896,22.18605423
1897,35.74861526
1898,22.56291771
1899,34.02410126
1900,34.22996140
1901,26.42299271
1902,34.53813934
1903,34.11063385
1904,31.91314888
1905,30.09644699
1906,22.87860680
1907,22.25577164
1908,33.43356323
1909,33.86336136
1910,35.68220901
1911,31.94732857
1912,36.16429520
1913,38.19899368
1914,38.12636566
1915,39.14016724
1916,25.71785927
1917,24.71933365
1918,39.46837997
1919,41.35264587
1920,26.20159149
1921,38.53090286
1922,35.00227737
1923,38.15814209
1924,36.60105515
1925,37.25432205
1926,36.86876678
1927,25.60320663
1928,31.18984222
1929,35.10208893
1930,25.08113289
1931,37.61864471
1932,36.19757462
1933,24.53274536
1934,24.12133026
1935,37.95260239
1936,34.46612549
1937,36.62462234
1938,35.46854019
1939,25.96664810
1940,24.95698738
1941,34.72146225
1942,32.89266205
1943,38.43323135
1944,25.07617188
1945,25.31756973
1946,39.57210922
1947,40.25175095
1948,39.66996384
1949,35.79822922
1950,28.86400604
1951,25.48412132
1952,37.84348679
1953,37.41296768
1954,38.67505646
1955,41.27685547
1956,39.33105850
1957,39.68443298
1958,39.18507385
1959,43.56795502
1960,40.90208054
1961,27.09807396
1962,26.27635193
1963,37.69425964
1964,35.98096848
1965,34.63893509
1966,34.24073792
1967,34.01882172
1968,33.02585602
1969,37.73959732
1970,37.23540115
1971,38.39130020
1972,37.41645050
1973,29.08990479
1974,27.34326935
1975,40.62821579
1976,43.80551910
1977,38.73103714
1978,30.15508270
1979,29.59551239
1980,41.24172974
1981,41.06340408
1982,41.96947479
1983,35.92547989
1984,25.27481461
1985,22.50568390
1986,35.98030853
1987,35.49969482
1988,32.21531296
1989,36.08508301
1990,35.97470093
1991,38.24755096
1992,40.75964737
1993,38.49019241
1994,32.70045853
1995,29.38403702
1996,26.21474075
1997,37.95214081
1998,40.35586548
1999,35.60000229
2000,36.42954636
