iter,grad_match
126,204.51689148
127,203.52157593
128,219.58110046
129,209.83087158
130,208.63143921
131,212.29147339
132,190.56448364
133,185.38829041
134,184.19555664
135,185.31509399
136,182.62384033
137,179.84158325
138,180.93515015
139,174.85446167
140,173.72033691
141,173.97750854
142,172.50822449
143,174.37339783
144,175.99102783
145,166.35014343
146,165.34333801
147,164.43357849
148,163.66183472
149,169.59852600
150,167.38073730
151,166.63101196
152,166.94572449
153,164.92031860
154,164.68194580
155,164.64785767
156,160.83639526
157,157.64050293
158,155.96594238
159,154.63726807
160,152.49446106
161,151.85839844
162,148.95320129
163,148.14604187
164,147.16958618
165,141.47666931
166,136.93707275
167,135.53294373
168,133.85511780
169,134.38908386
170,131.00173950
171,130.60865784
172,128.99816895
173,129.05308533
174,127.93902588
175,127.46124268
176,130.98088074
177,128.63929749
178,127.85540771
179,127.13967133
180,126.56214905
181,125.61343384
182,124.63111115
183,123.46093750
184,123.02368927
185,118.58456421
186,118.03911591
187,117.29131317
188,117.57035065
189,116.62857056
190,115.81424713
191,115.33415222
192,115.48906708
193,114.30446625
194,113.33219910
195,116.83633423
196,112.39282990
197,112.16110992
198,111.84622192
199,111.34869385
200,110.41593170
201,109.99058533
202,109.25603485
203,109.06338501
204,108.36942291
205,107.46794891
206,106.86975098
207,106.54405212
208,105.94477081
209,105.32115936
210,104.55397034
211,104.14854431
212,103.23728943
213,102.22261810
214,101.78340912
215,101.03765106
216,100.73086548
217,100.52993011
218,100.27685547
219,100.07945251
220,99.60443878
221,98.75650024
222,98.15238953
223,97.44326782
224,97.39154816
225,96.98646545
226,96.77500153
227,95.81186676
228,96.01181030
229,95.33717346
230,95.16349030
231,95.16760254
232,94.52679443
233,94.59695435
234,89.27188110
235,97.50028229
236,92.59014130
237,93.47829437
238,95.65337372
239,92.73089600
240,93.65464020
241,103.21980286
242,102.79589844
243,97.25385284
244,99.03263092
245,96.70551300
246,99.48409271
247,96.79578400
248,97.75502777
249,95.20850372
250,95.56980896
251,92.99334717
252,90.96326447
253,94.03250122
254,95.08992767
255,91.68016815
256,95.17356873
257,90.76129913
258,94.53606415
259,91.90705109
260,92.03208923
261,90.94065857
262,92.94869995
263,82.84886169
264,89.22904205
265,86.91590881
266,87.75783539
267,86.97505188
268,87.38260651
269,87.18647766
270,88.02894592
271,80.38240814
272,89.25500488
273,83.74544525
274,83.21186066
275,85.31526184
276,83.86669159
277,81.28471375
278,82.19474030
279,81.02721405
280,76.17807007
281,94.71501923
282,87.11798096
283,86.10570526
284,83.56157684
285,82.73996735
286,82.25436401
287,82.50495148
288,81.63050079
289,83.95452881
290,80.19394684
291,79.85955811
292,79.07192993
293,80.01728058
294,80.42774200
295,80.83453369
296,79.01821899
297,69.90706635
298,77.59660339
299,77.93494415
300,77.36180115
301,77.02594757
302,69.10836029
303,78.70810699
304,75.07511139
305,79.26627350
306,78.02759552
307,77.29640961
308,79.81491089
309,77.02075958
310,76.79100800
311,74.32165527
312,75.57687378
313,74.19701385
314,74.67245483
315,75.40235901
316,74.05583954
317,73.16188812
318,73.72599030
319,72.78505707
320,73.45038605
321,74.68240356
322,65.64877319
323,75.07575226
324,75.87197876
325,71.42121124
326,70.97512817
327,72.39786530
328,70.97468567
329,73.73792267
330,70.95011139
331,71.13449097
332,70.41100311
333,69.42591095
334,70.11525726
335,69.74684143
336,70.49274445
337,70.02632904
338,69.53174591
339,68.80001831
340,69.17379761
341,68.25596619
342,68.62521362
343,68.08029175
344,67.30258942
345,61.96078491
346,86.87326050
347,71.91615295
348,80.13979340
349,69.93167877
350,81.02257538
351,81.21240234
352,77.38610077
353,75.75807190
354,75.01808167
355,73.20018768
356,71.77128601
357,72.50924683
358,73.15500641
359,71.97341156
360,70.49569702
361,69.79399109
362,69.22222900
363,68.28335571
364,67.70016479
365,67.28631592
366,67.31209564
367,67.37275696
368,67.90621185
369,66.28903961
370,58.34143829
371,67.28829956
372,66.87480164
373,65.59057617
374,65.74477386
375,64.56341553
376,63.96906662
377,63.62601852
378,64.40068817
379,63.44903946
380,63.19927597
381,62.83260727
382,62.48418427
383,63.00901794
384,61.69833374
385,61.62396240
386,61.97014236
387,61.64944077
388,61.43488693
389,61.10194016
390,60.41835403
391,60.19336319
392,60.22288895
393,60.54930115
394,60.72404099
395,61.46328735
396,59.93643951
397,60.34587479
398,59.62048721
399,59.84927368
400,59.95917511
401,59.19416809
402,58.99747849
403,59.27366638
404,58.92579651
405,58.32433319
406,58.21686935
407,59.08821487
408,58.76106262
409,58.55376053
410,58.39293289
411,58.54660416
412,59.05480576
413,58.77434158
414,58.56621170
415,57.96784973
416,57.79774094
417,57.98398972
418,58.01535034
419,57.96628571
420,57.15775681
421,56.99050140
422,56.98922348
423,56.73162842
424,57.17765808
425,57.03904724
426,57.20154953
427,56.70727921
428,56.06468964
429,56.36616135
430,56.61085510
431,56.50210953
432,56.78239441
433,56.84301376
434,56.37709427
435,56.36387634
436,56.26922989
437,56.64042282
438,55.91918945
439,57.41507339
440,57.98320770
441,61.65285873
442,56.11289215
443,63.83002853
444,96.63433838
445,104.46427917
446,99.86205292
447,93.37854767
448,99.26319885
449,103.49958038
450,92.58352661
451,85.56694794
452,90.97496796
453,74.29764557
454,79.50099945
455,73.43627930
456,71.86060333
457,86.62101746
458,77.74755859
459,68.67946625
460,77.60887909
461,73.04322052
462,71.74967194
463,66.71028137
464,68.98161316
465,69.52600098
466,70.47164917
467,67.58867645
468,66.53606415
469,64.87020874
470,64.94210815
471,64.73075104
472,64.27803802
473,63.97878265
474,65.12608337
475,58.68205261
476,64.01713562
477,60.93873978
478,53.50238419
479,52.09498215
480,52.21645355
481,61.31395340
482,60.86474228
483,62.02919769
484,61.85724258
485,62.56638336
486,61.32268143
487,58.50360870
488,58.12081909
489,55.82267380
490,56.46100998
491,55.80410385
492,55.34235382
493,54.95608139
494,54.30894852
495,53.61969376
496,55.98273468
497,55.91608047
498,55.57426071
499,54.15080643
500,48.74103928
501,57.50654221
502,56.81048965
503,52.24227524
504,55.86086273
505,54.52561951
506,54.60611343
507,53.66035080
508,53.76108170
509,52.64655304
510,55.13557816
511,54.35147858
512,49.25008774
513,58.40751266
514,59.62657547
515,57.14889526
516,59.98872375
517,67.03650665
518,55.67011261
519,57.94452286
520,55.83420563
521,57.46189499
522,62.22957230
523,54.54409790
524,56.21372223
525,55.86723328
526,56.10489655
527,53.61982346
528,53.64718628
529,54.57835007
530,52.91175079
531,51.79134750
532,51.06194305
533,50.36306763
534,50.17753601
535,49.73762131
536,49.70225525
537,51.54626846
538,49.97779465
539,53.19639587
540,52.26290131
541,51.26792145
542,50.13228226
543,42.77987671
544,51.15583801
545,51.59626389
546,52.13088989
547,50.58125305
548,49.54450607
549,49.64093399
550,49.70661545
551,50.45163727
552,50.83446121
553,51.10735703
554,50.56066513
555,41.99345398
556,42.58197403
557,50.27404785
558,53.16262054
559,54.68819809
560,56.14381027
561,56.25398636
562,55.32194519
563,52.66073227
564,54.21251678
565,54.09058762
566,54.03163910
567,54.42742157
568,54.31581879
569,54.22708893
570,54.87165833
571,54.39023972
572,53.79069519
573,53.75745010
574,54.76368332
575,53.77040482
576,53.88211441
577,52.35262299
578,52.66966248
579,48.33155060
580,49.10334396
581,48.24304581
582,49.29639435
583,48.72943115
584,48.41640854
585,48.48136520
586,48.30773544
587,48.78347397
588,48.38752365
589,47.27297592
590,48.56134033
591,48.86663437
592,48.83814240
593,48.83649826
594,47.34706497
595,47.03126144
596,47.35115433
597,41.28718948
598,53.69181824
599,52.78591919
600,50.12542343
601,49.06496811
602,47.00958252
603,47.89995193
604,46.62607193
605,47.47481918
606,48.47279358
607,47.65472412
608,42.91384506
609,49.31317139
610,52.01159668
611,51.79457855
612,52.06464005
613,53.10191727
614,52.12541580
615,50.66397095
616,51.78041840
617,51.22969818
618,51.48177719
619,51.42875671
620,51.70205688
621,51.41972351
622,49.79999542
623,52.58958054
624,50.44295120
625,49.57186127
626,49.40718842
627,49.37633133
628,48.91709900
629,48.91532516
630,49.02729797
631,48.61069107
632,49.41149139
633,49.32503510
634,48.12912369
635,48.16267014
636,48.22119522
637,48.69619751
638,49.04590607
639,47.51089859
640,47.12204361
641,47.91199493
642,47.76253891
643,48.54029083
644,47.12995148
645,46.67720795
646,46.55609894
647,45.65328217
648,46.41876221
649,47.05747986
650,47.37365723
651,47.53582001
652,47.65082550
653,47.77032471
654,47.42206192
655,48.74269485
656,47.52494812
657,47.64788818
658,50.30141449
659,47.86790466
660,48.03820419
661,50.11284637
662,45.59465027
663,47.88277817
664,49.61177826
665,47.22933578
666,44.53829956
667,44.47931290
668,44.51336670
669,42.94260788
670,37.90149307
671,44.01425934
672,44.66316605
673,44.62432098
674,48.04861069
675,50.32016373
676,46.44153595
677,43.47259903
678,36.36180115
679,51.24758530
680,47.93971634
681,53.89024734
682,43.71084213
683,44.75727081
684,44.15459824
685,44.30807495
686,44.04340363
687,44.58653259
688,40.93207932
689,55.43381500
690,60.17385864
691,57.30739975
692,51.13209915
693,61.38200378
694,58.41722107
695,57.40730286
696,59.11484146
697,62.01850891
698,58.31262970
699,60.97530746
700,61.58066559
701,53.80981064
702,58.76238251
703,56.34040833
704,51.17389297
705,59.57625198
706,55.65451431
707,45.33496475
708,47.04529190
709,55.99988937
710,52.80977631
711,48.08084106
712,49.42770386
713,44.63694000
714,52.10860062
715,54.72653961
716,51.18807602
717,50.30186844
718,51.19697571
719,50.13086700
720,48.66619110
721,47.06873703
722,49.36481857
723,48.10057449
724,44.36440277
725,53.30025101
726,52.29224014
727,49.35018539
728,49.22001648
729,48.21551895
730,47.74086380
731,48.31031799
732,48.03366470
733,45.79085541
734,49.46813583
735,35.15827942
736,35.96430206
737,47.41283035
738,48.30752945
739,47.04907990
740,45.11978531
741,42.48271942
742,42.01689148
743,42.82247925
744,42.61413956
745,42.32307816
746,43.14693832
747,36.69292831
748,37.23817825
749,33.77482986
750,35.06583405
751,44.60623550
752,45.29486084
753,44.89456558
754,44.14858246
755,42.71810150
756,42.11220169
757,43.88434219
758,37.31221008
759,46.02076340
760,48.75234222
761,43.96067810
762,35.07223892
763,45.64022064
764,42.82342148
765,45.79946136
766,46.26166534
767,36.00241089
768,42.37207031
769,41.83109665
770,42.91225433
771,36.04331207
772,43.20254898
773,41.20407486
774,39.44602966
775,42.13154602
776,40.95164108
777,41.40334702
778,41.44801331
779,32.75794220
780,41.16639709
781,33.31435776
782,42.64108276
783,39.18446732
784,39.29379654
785,42.42011642
786,45.09691620
787,42.28459930
788,42.97923279
789,43.03080368
790,38.31958771
791,43.48666000
792,43.82271576
793,43.20664978
794,45.27237320
795,44.13894272
796,42.94890213
797,44.03602219
798,42.37589264
799,41.68391418
800,39.90254974
801,31.93518639
802,32.09958267
803,40.15411758
804,38.82384491
805,40.59285355
806,37.45518875
807,38.92334366
808,37.62508392
809,32.72146606
810,43.06589508
811,40.63146973
812,40.02768326
813,34.21426773
814,41.77529907
815,34.26726532
816,44.78092957
817,47.07510757
818,41.78968430
819,41.04881668
820,39.06259155
821,39.66083527
822,33.45027542
823,43.45121002
824,40.38168335
825,42.46434021
826,43.13504791
827,44.09511185
828,44.15010452
829,45.09090805
830,44.90670776
831,44.77045059
832,41.27749252
833,48.34459305
834,48.60602188
835,43.77645493
836,41.77497482
837,42.02803802
838,36.62232590
839,38.56473541
840,43.09110260
841,43.72369766
842,45.65539932
843,41.03411865
844,40.61183929
845,42.93822098
846,33.26877594
847,40.73378754
848,43.62797928
849,44.57704926
850,42.88933563
851,43.39380264
852,46.81269836
853,44.37276077
854,42.77777100
855,31.69847679
856,43.32772827
857,39.04666138
858,40.40920258
859,41.26016998
860,43.03370285
861,41.03960037
862,36.72246552
863,43.44446945
864,45.83957672
865,43.94177246
866,44.17065811
867,43.12044907
868,43.50403214
869,42.00466156
870,43.05822372
871,42.61810303
872,41.56834412
873,44.06142807
874,41.58772278
875,40.02643967
876,48.08605957
877,46.92667389
878,43.87380981
879,45.28383255
880,44.04089355
881,39.10121155
882,46.85861206
883,39.58466721
884,36.67604828
885,36.31573486
886,39.74466324
887,50.95100784
888,46.45221329
889,53.91019821
890,40.59492493
891,44.91806793
892,44.08785248
893,43.99076462
894,41.98767471
895,43.16765213
896,36.61515808
897,40.82738876
898,40.54163361
899,43.03520584
900,41.04290390
901,36.18627930
902,41.08147049
903,45.04582214
904,42.67834473
905,40.91891098
906,38.16402054
907,42.55216980
908,43.02221298
909,49.97196579
910,43.22722626
911,43.21021271
912,44.37746811
913,41.14897537
914,39.80335236
915,39.53026962
916,34.87867355
917,45.41957474
918,44.06036377
919,44.31356049
920,45.11315155
921,43.67233658
922,40.41142273
923,33.80729675
924,42.84850311
925,41.96401596
926,38.76777267
927,40.28974915
928,41.68425751
929,39.17672348
930,43.02267456
931,41.54327774
932,41.03107834
933,32.58172607
934,32.67691040
935,39.63477707
936,37.42357254
937,36.71826172
938,38.35565948
939,36.99812317
940,30.42599869
941,37.21465683
942,36.19982147
943,38.77568436
944,29.28227615
945,29.56948280
946,29.94078255
947,35.01499557
948,35.50057983
949,40.91793442
950,31.84709358
951,31.55826378
952,39.08847427
953,40.75578308
954,41.15021133
955,40.74042892
956,42.79782867
957,43.38634872
958,41.76514816
959,31.77993202
960,34.35984421
961,32.96455383
962,31.99554253
963,38.09804916
964,37.26819611
965,37.11280823
966,36.50523758
967,36.69208908
968,29.91514587
969,41.00484848
970,38.97497177
971,38.52626419
972,41.46853256
973,40.60647202
974,41.80162048
975,40.65806961
976,40.17559052
977,40.29530716
978,40.47026443
979,40.63486481
980,39.88669586
981,39.53791428
982,40.57118607
983,37.61447525
984,33.32128143
985,47.40659714
986,47.92192459
987,38.94834137
988,47.88919449
989,45.88066101
990,46.26493454
991,42.33869934
992,50.15470886
993,50.54413986
994,47.38372803
995,47.06049347
996,38.02746582
997,38.11295319
998,36.34332275
999,47.46715546
1000,45.38186264
1001,44.69033813
1002,42.37061691
1003,47.04283905
1004,48.54526520
1005,48.22508240
1006,46.39051437
1007,45.53879166
1008,43.44681549
1009,42.89040375
1010,42.23028564
1011,41.33638763
1012,39.87970734
1013,41.10802078
1014,42.52537155
1015,32.26470184
1016,36.96095276
1017,33.35804367
1018,34.24441910
1019,33.15796661
1020,42.19662476
1021,35.52380753
1022,43.98741150
1023,41.68622208
1024,40.45639420
1025,36.47140121
1026,32.12540436
1027,32.88476181
1028,34.31123352
1029,45.33070755
1030,39.45478439
1031,38.98062515
1032,41.46768951
1033,30.95404053
1034,43.03604507
1035,45.11066055
1036,42.61729431
1037,42.55075455
1038,32.35901642
1039,33.15392685
1040,41.55049133
1041,41.97877121
1042,40.33685684
1043,39.52566528
1044,40.73626328
1045,40.33573914
1046,38.17911911
1047,39.03174973
1048,37.53342819
1049,41.56723022
1050,33.97623444
1051,40.93320847
1052,43.64036942
1053,45.16301346
1054,37.33536148
1055,42.63147354
1056,45.94149399
1057,40.49498367
1058,37.80778885
1059,30.72659302
1060,41.76701736
1061,43.26996231
1062,43.77414322
1063,45.58971024
1064,41.15121078
1065,39.80556107
1066,47.78604126
1067,57.48291779
1068,53.94922638
1069,48.27895737
1070,47.28229523
1071,39.67354584
1072,43.55251694
1073,50.00548935
1074,43.90164948
1075,42.29219818
1076,32.97698593
1077,32.09920502
1078,38.15231705
1079,47.26008224
1080,41.43494797
1081,31.77655411
1082,39.01774979
1083,38.68040848
1084,35.50434494
1085,39.20013809
1086,42.29680634
1087,43.51992798
1088,32.43863678
1089,33.09268951
1090,32.77537155
1091,40.61696243
1092,39.35961914
1093,40.44572830
1094,42.73295593
1095,41.09289932
1096,39.23422623
1097,44.77339172
1098,43.36184311
1099,31.22465515
1100,31.09295273
1101,40.02287292
1102,38.97192001
1103,37.69734573
1104,36.98870850
1105,29.26376724
1106,39.86438370
1107,35.50877380
1108,36.21519470
1109,31.66155624
1110,30.81383705
1111,27.46534729
1112,39.97066498
1113,41.03815079
1114,41.33907318
1115,29.28967857
1116,31.17037964
1117,36.94546509
1118,40.06131363
1119,40.03545761
1120,35.94755554
1121,37.02413559
1122,38.12681198
1123,28.84589005
1124,36.70713043
1125,40.87252808
1126,35.92119980
1127,26.14855385
1128,27.94013596
1129,35.56515121
1130,34.06028748
1131,35.32754517
1132,36.49290848
1133,34.36740112
1134,26.92807007
1135,39.55400085
1136,35.34101486
1137,36.48752213
1138,36.87437820
1139,35.89663696
1140,35.59949112
1141,39.00389862
1142,39.75303650
1143,40.05981827
1144,41.70662689
1145,36.30439758
1146,43.61840057
1147,38.67893219
1148,45.98026276
1149,39.70034027
1150,32.45227432
1151,32.10343170
1152,33.45087814
1153,40.76253128
1154,47.05928802
1155,43.16738510
1156,44.08133698
1157,33.93685532
1158,38.64683151
1159,38.18360519
1160,42.92940521
1161,43.67084503
1162,33.45117569
1163,39.56416702
1164,36.89147949
1165,37.16248322
1166,39.36132050
1167,30.77334213
1168,43.93134308
1169,44.09477234
1170,46.63991928
1171,44.97438049
1172,32.00238800
1173,36.85014725
1174,39.13289642
1175,38.13682938
1176,35.10069275
1177,37.41799164
1178,27.87460327
1179,36.45330811
1180,35.03786469
1181,35.32064438
1182,36.05578613
1183,27.65182877
1184,27.27316284
1185,35.49579620
1186,35.94788361
1187,33.59422684
1188,34.59105682
1189,34.41399765
1190,26.45492935
1191,38.92512512
1192,39.62083435
1193,37.59075546
1194,27.70783806
1195,39.35482788
1196,41.47845459
1197,38.21385574
1198,36.02706146
1199,30.10669899
1200,36.87263107
1201,35.21768951
1202,37.30861664
1203,36.72901917
1204,36.01085663
1205,28.30621529
1206,38.31081390
1207,37.25105667
1208,36.23620987
1209,30.24136353
1210,40.40157318
1211,38.58428192
1212,37.40673065
1213,36.34399796
1214,26.20562553
1215,38.74180603
1216,41.28697586
1217,32.71933746
1218,40.78889465
1219,29.31876945
1220,33.20026016
1221,31.82090187
1222,39.30603409
1223,30.92876434
1224,30.66448593
1225,30.40322495
1226,29.40647125
1227,37.87747192
1228,39.59116364
1229,39.94984436
1230,38.86829376
1231,40.45800018
1232,41.18767548
1233,32.48876190
1234,34.34749222
1235,31.76508904
1236,32.15842438
1237,41.49382019
1238,40.90404510
1239,38.84143829
1240,39.30122757
1241,38.64759445
1242,31.78663826
1243,32.21582794
1244,30.69513130
1245,41.39463043
1246,40.41503143
1247,41.88025665
1248,36.23819351
1249,31.68070412
1250,30.99104309
1251,38.92365265
1252,40.12450027
1253,37.74221420
1254,29.80497551
1255,39.03918457
1256,31.13276482
1257,37.23833084
1258,41.51206207
1259,37.97659683
1260,38.67183304
1261,38.36781311
1262,28.14754868
1263,42.93657684
1264,42.10474396
1265,39.20923233
1266,31.33385849
1267,29.60810852
1268,36.37403107
1269,37.52873993
1270,28.19096756
1271,28.01697922
1272,33.83217239
1273,33.02704620
1274,34.83211899
1275,25.79635239
1276,34.93317413
1277,26.68369865
1278,38.56924057
1279,38.36511612
1280,37.76386642
1281,27.29399681
1282,29.92782211
1283,30.31248283
1284,27.68892097
1285,39.20726013
1286,42.57601547
1287,37.33398438
1288,33.45385361
1289,28.92815208
1290,39.46574020
1291,45.16214371
1292,40.92107773
1293,37.24109268
1294,31.24952316
1295,34.12097931
1296,35.89645386
1297,35.39273453
1298,33.60877228
1299,28.80433655
1300,35.87018967
1301,34.51921082
1302,35.44288635
1303,35.86560440
1304,26.98189354
1305,33.63747025
1306,33.95702362
1307,34.00133896
1308,35.07983017
1309,33.37195587
1310,34.10725784
1311,32.70127106
1312,26.30391884
1313,26.18336868
1314,25.15249443
1315,34.08287430
1316,32.60297775
1317,32.30692291
1318,34.15142822
1319,31.47921371
1320,31.74962616
1321,30.97154617
1322,26.45355225
1323,24.26958847
1324,24.03099251
1325,33.03008652
1326,31.83137131
1327,32.73373795
1328,33.35753250
1329,26.11485481
1330,35.08227539
1331,36.85550308
1332,38.26629257
1333,33.13037491
1334,34.94888687
1335,29.37410355
1336,40.50196838
1337,41.87438202
1338,35.00484085
1339,35.37796021
1340,29.83657265
1341,35.59115601
1342,34.97530746
1343,36.04697800
1344,38.94663239
1345,30.05260277
1346,40.71157074
1347,33.99445343
1348,46.20772552
1349,52.29103851
1350,45.61685944
1351,49.28562927
1352,40.77250671
1353,43.29264450
1354,41.97481537
1355,41.21735001
1356,38.93154144
1357,39.80641556
1358,41.80468369
1359,31.44664383
1360,43.77881622
1361,41.43027878
1362,43.60839462
1363,42.11698914
1364,31.58674622
1365,30.82206917
1366,31.61787796
1367,28.74334908
1368,36.59784698
1369,35.69832230
1370,40.02567673
1371,36.66695786
1372,41.64198685
1373,40.97704315
1374,29.02019501
1375,30.27492523
1376,39.41726303
1377,40.77191544
1378,36.53018188
1379,36.35586929
1380,37.27391052
1381,35.52365875
1382,34.77495956
1383,29.39436722
1384,27.88602829
1385,35.43469238
1386,27.80933762
1387,41.62207794
1388,38.85742569
1389,40.57483292
1390,37.23762512
1391,28.23696327
1392,34.09502792
1393,36.45965195
1394,32.58676910
1395,36.33238983
1396,28.58428764
1397,26.12861824
1398,41.18236160
1399,44.18452072
1400,26.88331604
1401,32.53800583
1402,39.21110535
1403,40.13488770
1404,41.28613281
1405,39.54372787
1406,35.53373718
1407,35.98377228
1408,32.41241837
1409,38.80044937
1410,42.20552444
1411,37.78887177
1412,28.65917015
1413,27.77776146
1414,29.60808182
1415,40.70920944
1416,39.68658447
1417,29.34685898
1418,29.60050964
1419,31.29419327
1420,39.24791718
1421,43.78531647
1422,48.28235626
1423,48.25237656
1424,34.55121613
1425,52.26399231
1426,48.45061111
1427,44.48511505
1428,47.20223236
1429,47.71400452
1430,55.61968231
1431,45.62581635
1432,46.44639969
1433,45.57474899
1434,41.99732971
1435,31.33222389
1436,44.29779053
1437,46.24180984
1438,33.67834854
1439,32.28098297
1440,31.65830231
1441,49.40496063
1442,38.26335907
1443,41.93169785
1444,33.69248199
1445,39.68978119
1446,36.33991241
1447,48.67314148
1448,48.56605911
1449,48.18023682
1450,42.47451782
1451,35.98284149
1452,41.47263718
1453,40.55620956
1454,39.45815659
1455,38.91974640
1456,31.31447411
1457,37.18481445
1458,37.94399261
1459,35.88958740
1460,38.68468475
1461,39.51029587
1462,30.15173340
1463,43.70550156
1464,36.17961502
1465,39.22483444
1466,40.87155151
1467,38.32880402
1468,36.69787979
1469,36.92453003
1470,26.52453041
1471,25.98042679
1472,29.05469894
1473,27.53442383
1474,34.48722839
1475,32.92182541
1476,33.78923416
1477,33.39811325
1478,31.02783012
1479,31.86190414
1480,31.53525734
1481,25.54588318
1482,30.87624359
1483,32.34001541
1484,31.50684929
1485,32.53824615
1486,31.65554619
1487,24.76333237
1488,25.79052734
1489,24.78737640
1490,23.54211998
1491,34.04819870
1492,27.90753555
1493,36.25542831
1494,32.87892151
1495,36.49435425
1496,35.70983505
1497,34.92069626
1498,25.72323036
1499,33.06766510
1500,34.71524048
1501,33.83711243
1502,31.28256416
1503,33.09583282
1504,26.11379242
1505,26.56605721
1506,26.96585464
1507,24.71689606
1508,34.76113892
1509,24.01036644
1510,24.92990303
1511,32.44794464
1512,31.05716515
1513,28.67610741
1514,31.94893074
1515,26.48662567
1516,34.14344025
1517,38.76972580
1518,36.05254364
1519,36.61146164
1520,38.03953934
1521,37.15797043
1522,31.67212486
1523,39.74788666
1524,36.37357712
1525,34.42070007
1526,33.44169235
1527,34.82452011
1528,34.95207977
1529,34.49759293
1530,26.85261917
1531,36.31017685
1532,36.05447769
1533,26.64967346
1534,29.29368591
1535,26.33829880
1536,34.83627319
1537,36.93981552
1538,30.96388245
1539,27.18293953
1540,28.57563400
1541,26.11750984
1542,31.74708939
1543,30.47405434
1544,31.01282120
1545,30.53348351
1546,28.91584778
1547,29.11577988
1548,29.74226952
1549,22.53347969
1550,30.72633934
1551,31.25105095
1552,23.12571144
1553,34.83000565
1554,36.78683090
1555,32.90285873
1556,32.50028610
1557,26.31073189
1558,23.45800972
1559,34.13139725
1560,21.17986107
1561,23.75269318
1562,22.85967255
1563,26.07031250
1564,31.74001312
1565,41.99785233
1566,43.44843674
1567,39.25133896
1568,40.36573410
1569,27.56028748
1570,39.46406937
1571,37.79858398
1572,39.70296860
1573,39.34884644
1574,37.97209549
1575,30.32495308
1576,33.84236908
1577,38.03109741
1578,34.70759964
1579,33.20507812
1580,26.30718994
1581,35.08382034
1582,32.62345886
1583,30.93108177
1584,31.85422134
1585,31.10161972
1586,21.92602539
1587,40.44921112
1588,33.35063171
1589,27.83021164
1590,35.67748260
1591,37.08442688
1592,40.59490585
1593,34.62250519
1594,32.38660049
1595,36.06352997
1596,34.54006195
1597,33.16186523
1598,36.81241608
1599,38.58428574
1600,25.70542145
1601,29.65747070
1602,25.81876564
1603,25.32498932
1604,33.24602890
1605,33.18986130
1606,30.30329704
1607,31.80370712
1608,22.73526382
1609,33.86582184
1610,37.68339157
1611,40.59268951
1612,34.89636993
1613,25.58656883
1614,31.27026367
1615,33.99506378
1616,33.26964951
1617,32.72846985
1618,27.73063278
1619,33.32247162
1620,32.05459595
1621,31.14574051
1622,30.69694328
1623,22.80684662
1624,28.49542236
1625,29.49978828
1626,28.17002296
1627,21.26552773
1628,27.89172363
1629,27.97506523
1630,28.04517174
1631,29.87317848
1632,21.84768867
1633,32.65568924
1634,37.73026276
1635,37.47823334
1636,31.56979179
1637,36.18803406
1638,21.18742180
1639,23.21354485
1640,32.47440720
1641,32.66711807
1642,28.37508202
1643,31.52309799
1644,29.92234039
1645,31.72155190
1646,35.82768250
1647,21.94675255
1648,23.59158707
1649,22.77722549
1650,22.57119370
1651,29.65336990
1652,27.87465286
1653,28.64341164
1654,29.42631721
1655,29.15444946
1656,28.99385452
1657,20.56045723
1658,29.73500061
1659,29.32753563
1660,20.38065338
1661,29.84029770
1662,32.29428482
1663,31.06713104
1664,31.73512459
