iter,grad_match
362,90.22719574
363,90.37898254
364,91.39519501
365,90.97075653
366,90.88886261
367,90.73280334
368,90.10713959
369,88.82869720
370,88.37580109
371,86.80068207
372,86.51461792
373,85.51964569
374,86.03771973
375,87.69432068
376,87.42713165
377,88.37606812
378,88.46170044
379,87.38977051
380,87.35416412
381,85.87957001
382,85.23404694
383,83.09941864
384,84.78360748
385,85.08038330
386,85.50202179
387,85.25898743
388,84.83976746
389,84.20925140
390,84.16831207
391,83.53462219
392,81.97468567
393,83.64335632
394,83.88710022
395,83.81195831
396,83.42972565
397,83.55539703
398,84.08821106
399,83.18328857
400,83.08506775
401,81.09811401
402,82.82766724
403,83.16504669
404,82.97229004
405,82.89224243
406,82.40473175
407,81.65013885
408,81.21358490
409,81.72212219
410,79.23543549
411,81.26110840
412,80.34150696
413,80.50791931
414,80.49179840
415,80.08608246
416,79.47215271
417,79.33300018
418,78.91385651
419,80.35752869
420,78.87770081
421,79.26500702
422,79.78836823
423,79.57490540
424,79.04067230
425,78.94719696
426,77.73526764
427,77.99896240
428,79.53140259
429,77.34710693
430,77.30526733
431,77.39613342
432,74.71492767
433,77.23241425
434,76.89949036
435,76.54068756
436,76.45094299
437,78.92961884
438,75.27668762
439,75.29379272
440,73.20221710
441,73.12488556
442,72.87382507
443,72.49897766
444,74.46729279
445,73.94446564
446,74.96300507
447,77.68455505
448,74.05319977
449,71.47894287
450,71.90029144
451,72.71924591
452,71.71166992
453,71.39267731
454,73.50540924
455,74.14851379
456,76.81790161
457,74.18350220
458,71.00961304
459,70.59655762
460,70.14179230
461,70.38916779
462,70.88446808
463,71.42444611
464,73.45576477
465,73.67182159
466,73.95948792
467,77.15242004
468,70.87651062
469,71.35377502
470,72.09384155
471,71.54737091
472,70.42784119
473,69.85512543
474,72.26867676
475,72.31084442
476,79.56255341
477,72.20948792
478,70.42946625
479,72.19649506
480,72.15845490
481,71.34915161
482,70.01169586
483,72.43315125
484,71.00582123
485,71.71462250
486,71.41017914
487,70.80424500
488,71.31273651
489,71.48175049
490,71.06945801
491,70.84988403
492,70.56049347
493,70.62342072
494,69.94180298
495,68.74205017
496,72.26057434
497,70.11481476
498,67.25851440
499,67.50580597
500,67.75279236
501,67.22395325
502,66.91042328
503,66.65637207
504,69.00606537
505,68.12386322
506,67.90979767
507,67.85031128
508,66.86481476
509,66.91510773
510,66.77126312
511,64.49388123
512,64.15141296
513,63.57979584
514,62.84638214
515,62.73025131
516,62.90071869
517,62.92397690
518,62.83761215
519,62.93119812
520,62.73376846
521,62.06264877
522,62.00723267
523,61.59870529
524,61.48910904
525,61.49067688
526,61.22406006
527,61.31142044
528,61.12991714
529,60.76379395
530,60.64274216
531,60.49536896
532,60.47425079
533,60.30220795
534,60.30163193
535,60.11454010
536,59.92495346
537,59.95907593
538,59.76490021
539,59.55717850
540,59.33542633
541,59.30149841
542,59.10336304
543,59.15530777
544,59.07498169
545,59.14341736
546,59.08812332
547,59.01086426
548,58.72630692
549,58.55405426
550,58.56105804
551,58.55517960
552,58.48704910
553,58.49076843
554,58.49979782
555,58.39515305
556,58.17091751
557,58.24278641
558,58.31119156
559,58.14221573
560,58.05323792
561,58.08029556
562,57.72114944
563,57.67444992
564,57.89858627
565,57.71226120
566,57.78983688
567,57.52379227
568,57.48836136
569,57.23971176
570,56.99301529
571,56.89060593
572,56.81537247
573,56.85156250
574,56.84532166
575,56.76403046
576,56.82498932
577,56.81486130
578,56.71155548
579,56.32949448
580,56.15143204
581,56.30642319
582,56.51031113
583,56.44438553
584,56.40829086
585,56.29430008
586,56.24466324
587,56.38727951
588,56.17794418
589,56.23407745
590,56.11720657
591,55.95939636
592,55.65262604
593,55.60245132
594,55.56931686
595,55.45265198
596,55.41292191
597,55.38370132
598,55.38562012
599,55.28892517
600,55.81008530
601,55.95362091
602,55.95362854
603,55.84380722
604,55.92136765
605,55.88059235
606,55.87757874
607,56.23302460
608,56.14970016
609,55.61779404
610,55.62923050
611,55.42265320
612,55.13588715
613,55.38626862
614,55.39699173
615,55.09182358
616,54.95978928
617,54.37559128
618,54.69930267
619,54.74069214
620,54.57256699
621,54.41594696
622,53.68688965
623,53.68465042
624,54.22526550
625,54.00479889
626,53.41674042
627,53.34788513
628,53.92457199
629,53.83981705
630,53.19722748
631,53.29809952
632,53.88743973
633,53.63577271
634,53.75213242
635,53.40079880
636,53.24209213
637,53.88090134
638,53.94815063
639,53.96005249
640,53.53767776
641,53.40368652
642,53.82207489
643,53.83971405
644,53.66760254
645,53.10408783
646,53.19385910
647,53.51634216
648,53.55789566
649,52.79988480
650,52.76650238
651,53.39530563
652,53.39469147
653,52.98963165
654,52.92593765
655,53.27475357
656,53.25175476
657,52.91136551
658,52.80213928
659,53.18808365
660,53.11988449
661,52.97925949
662,52.74155426
663,53.08456802
664,53.15108109
665,52.57738876
666,52.58943939
667,52.33998108
668,52.81729889
669,52.73052216
670,52.43357468
671,52.44638443
672,52.16924667
673,52.82891083
674,51.66445923
675,52.50357056
676,52.45405960
677,52.22563553
678,51.02381897
679,51.61996460
680,51.59515762
681,52.39745712
682,52.40023804
683,52.25368500
684,52.01316071
685,51.19893265
686,51.19552994
687,50.55634308
688,50.57362366
689,51.76914978
690,50.46200562
691,51.01927948
692,50.29227066
693,50.32054138
694,50.36067581
695,51.53263474
696,50.34669495
697,50.89271164
698,50.18695068
699,50.23706436
700,51.40950775
701,50.33921432
702,50.32337570
703,50.32802963
704,50.36867905
705,50.26515579
706,50.67677307
707,50.23385239
708,50.07915878
709,50.30956650
710,50.14206696
711,50.07517624
712,49.97200394
713,50.13263321
714,50.05225754
715,49.76327896
716,49.70236969
717,49.73959732
718,49.44862366
719,49.61658478
720,49.69822311
721,49.83519745
722,49.92819977
723,49.83264542
724,49.63726044
725,49.54596329
726,49.44447327
727,49.32029724
728,49.24293518
729,49.28989410
730,49.33292007
731,49.31602478
732,49.19124985
733,49.27204514
734,49.13952637
735,49.02523804
736,48.97069550
737,48.99283600
738,48.83417511
739,48.82428360
740,48.66489792
741,48.52540207
742,48.50981140
743,48.44654465
744,48.44552994
745,48.47985077
746,48.49151230
747,48.50522614
748,48.50123978
749,48.52725601
750,48.51029968
751,48.42275238
752,48.37443161
753,48.35217667
754,48.43405533
755,48.46509552
756,48.24348068
757,48.20058823
758,48.21196747
759,48.14770126
760,48.15200806
761,48.09197998
762,48.09709930
763,48.07979202
764,47.97783279
765,47.82970428
766,47.82878876
767,47.68666077
768,47.57594681
769,47.64896011
770,47.62459946
771,47.67727280
772,47.60132980
773,47.51419830
774,47.61161041
775,47.66169739
776,47.68021774
777,47.57939529
778,47.50315094
779,47.45033646
780,47.44475174
781,47.42031097
782,47.37517548
783,47.42696381
784,47.56631851
785,47.75786972
786,47.70016098
787,47.72505951
788,47.68871689
789,47.51972580
790,47.48781204
791,47.47398376
792,47.40983200
793,47.29117966
794,47.29265976
795,47.27000809
796,47.21142960
797,47.05616760
798,46.98052597
799,46.94243622
800,46.89551544
801,46.91225433
802,46.93227768
803,46.86996841
804,46.71483994
805,46.61882019
806,46.52149200
807,46.51836777
808,46.23250198
809,46.31925583
810,46.23191071
811,46.19629288
812,46.27731323
813,46.14773560
814,46.03879166
815,46.09027863
816,45.90449142
817,45.88224411
818,45.91949463
819,45.75148392
820,45.54829407
821,45.66688156
822,45.73131180
823,45.79218674
824,45.76019669
825,45.73820114
826,45.80445480
827,45.95716095
828,45.88203049
829,45.84399414
830,45.77006149
831,45.78750229
832,45.93087006
833,45.90609741
834,45.99730301
835,45.91138077
836,46.13346481
837,46.16749573
838,46.38761520
839,46.44071960
840,46.46425629
841,46.49748611
842,46.40783310
843,46.48708725
844,46.45683289
845,46.42506790
846,46.35574341
847,46.43588257
848,46.35423660
849,46.01663589
850,45.91324615
851,45.89464569
852,45.90449524
853,45.87591934
854,45.81821823
855,45.79228973
856,45.83931732
857,45.92040253
858,45.94936371
859,45.90272141
860,45.79033661
861,45.69737625
862,45.72287369
863,45.68957138
864,45.58533478
865,45.55052185
866,45.62690735
867,45.60941315
868,45.89251328
869,45.76835251
870,45.77758789
871,45.72745895
872,45.81981659
873,45.70885849
874,45.61993027
875,45.56838226
876,45.47962570
877,45.46125793
878,45.01230240
879,45.01140213
880,45.00873947
881,45.00366974
882,44.93565750
883,44.80835724
884,44.76367569
885,44.71144867
886,44.67874146
887,44.80413818
888,44.49197006
889,44.46465302
890,44.36279678
891,44.31789017
892,44.45674515
893,44.21858215
894,44.12177277
895,44.16037750
896,44.04043579
897,44.06910706
898,44.00626373
899,43.94198608
900,44.04008865
901,44.08242416
902,44.21451187
903,44.24501419
904,44.16342545
905,43.99852753
906,44.09774017
907,44.05709076
908,44.09830475
909,44.26920319
910,44.33438492
911,44.20563126
912,44.19915390
913,44.16638947
914,44.07159424
915,44.07213593
916,44.03359985
917,43.82477188
918,43.73933792
919,43.71130371
920,43.60823822
921,43.66687393
922,43.46669388
923,43.59011459
924,43.53916550
925,43.58614349
926,43.60257339
927,43.50973511
928,43.53570175
929,43.54656219
930,43.29775238
931,43.71027374
932,43.78285217
933,43.26840591
934,43.20650101
935,43.39249420
936,43.32963562
937,43.38872528
938,43.39340591
939,43.39442825
940,43.38848114
941,43.49386978
942,43.33409882
943,43.41711044
944,43.38727570
945,43.44533920
946,43.45185471
947,43.50740051
948,43.38346481
949,43.18871689
950,43.07108688
951,43.11202240
952,43.14624786
953,43.06720352
954,42.98768234
955,43.11650848
956,43.21712494
957,43.41119003
958,43.31623840
959,43.28173828
960,43.26623154
961,43.14305115
962,43.13806534
963,43.04525757
964,43.01556015
965,43.22733307
966,43.18071747
967,43.12120438
968,43.06749344
969,42.88471222
970,42.88395691
971,42.90072250
972,42.85227966
973,42.89978409
974,42.87075424
975,42.81093597
976,42.90416336
977,42.79407120
978,42.73145676
979,42.68156433
980,42.78806686
981,42.67945099
982,42.70663834
983,42.62993240
984,42.63151932
985,42.78961563
986,42.81258011
987,42.71837234
988,42.73108673
989,42.72090912
990,42.64216614
991,42.54125214
992,42.46644211
993,42.56288528
994,42.56027603
995,42.51482010
996,42.60248566
997,42.62257767
998,42.58218384
999,42.56365204
1000,42.52120972
1001,42.52740097
1002,42.56306076
1003,42.57212830
1004,42.59609985
1005,42.60090256
1006,42.67826080
1007,42.61948013
1008,42.43116379
1009,42.29002762
1010,42.16551590
1011,42.08625412
1012,41.97523499
1013,41.95554352
1014,41.94478607
1015,41.94529724
1016,42.07664108
1017,41.95220184
1018,42.11788940
1019,42.08073425
1020,42.12458038
1021,42.14499283
1022,42.06911850
1023,42.02033234
1024,41.99536514
1025,42.03328705
1026,41.94802094
1027,41.90275574
1028,41.77112579
1029,41.83300781
1030,41.80277252
1031,41.73480606
1032,41.49328995
1033,41.59925461
1034,41.67819595
1035,41.62047195
1036,41.36458588
1037,41.39285660
1038,41.70784760
1039,41.34427643
1040,41.34030151
1041,41.38201141
1042,41.35530472
1043,41.35225677
1044,41.42989349
1045,41.60754395
1046,41.53287888
1047,41.43764114
1048,41.50006866
1049,41.51947021
1050,41.79488373
1051,41.47246170
1052,41.55922318
1053,41.95028687
1054,41.62907028
1055,41.71236420
1056,41.70043564
1057,41.78135681
1058,41.72143936
1059,41.71049118
1060,41.76159286
1061,42.04347992
1062,41.90994644
1063,41.70177078
1064,41.60655975
1065,41.91525650
1066,41.89678574
1067,41.44523621
1068,41.75813293
1069,41.79588318
1070,41.78012085
1071,41.69542313
1072,41.66478348
1073,41.70918274
1074,41.99452591
1075,41.62330246
1076,41.58763123
1077,41.52015686
1078,41.47042084
1079,41.45811844
1080,41.43361664
1081,41.48009109
1082,41.46463013
1083,41.49819183
1084,41.53918457
1085,41.57109833
1086,41.56859589
1087,41.41426468
1088,41.36249161
1089,41.35507584
1090,41.33977127
1091,41.29679489
1092,41.18192291
1093,41.13429260
1094,40.99829483
1095,41.05313873
1096,40.97342300
1097,40.93814850
1098,40.92274094
1099,40.98731232
1100,40.91159058
1101,41.08679199
1102,41.02433395
1103,40.93944168
1104,40.87979889
1105,41.27599716
1106,40.82818604
1107,40.82971954
1108,40.72926331
1109,41.08363724
1110,40.69752121
1111,40.74024582
1112,40.68372726
1113,40.72507477
1114,40.70938492
1115,40.66390991
1116,40.79616547
1117,40.83342743
1118,40.80953217
1119,39.66022491
1120,39.59581375
1121,39.71218491
1122,39.86211777
1123,39.78578949
1124,39.88457108
1125,39.95157242
1126,39.68191147
1127,39.53466415
1128,39.81069565
1129,39.83267975
1130,39.42929840
1131,39.38337326
1132,42.10936356
1133,39.84465790
1134,39.46240616
1135,39.84426880
1136,39.69483185
1137,39.63520050
1138,39.78653717
1139,40.44781494
1140,39.56698227
1141,39.62144852
1142,39.57961655
1143,39.49861145
1144,39.47869492
1145,39.55445099
1146,39.74380112
1147,39.86939240
1148,39.83949280
1149,39.68929672
1150,39.58640289
1151,39.55021286
1152,39.66471863
1153,39.52267075
1154,39.36994934
1155,39.40659332
1156,44.09973526
1157,63.51996613
1158,47.23515320
1159,43.92444229
1160,48.34173203
1161,47.20756531
1162,47.61466599
1163,47.26177979
1164,48.58529282
1165,49.71641159
1166,47.58779144
1167,46.90401459
1168,47.56663132
1169,45.89547348
1170,45.21069717
1171,47.69853973
1172,45.78842163
1173,51.14059067
1174,47.06172562
1175,44.06915283
1176,50.14127350
1177,45.18909454
1178,46.41754532
1179,47.20911407
1180,42.97460175
1181,41.51394272
1182,37.60937500
1183,43.57545471
1184,46.29089737
1185,47.88867569
1186,44.72587585
1187,43.96952057
1188,44.84748459
1189,44.07445526
1190,42.15291214
1191,38.95400620
1192,47.69916534
1193,46.71781158
1194,49.14248276
1195,45.29959106
1196,45.00830460
1197,47.30780029
1198,49.91431427
1199,45.25936890
1200,45.82558441
1201,48.70160675
1202,45.47864914
1203,42.98254776
1204,42.59464264
1205,46.59569550
1206,45.53823853
1207,45.61089325
1208,46.46627808
1209,44.98160553
1210,46.53152847
1211,43.12405396
1212,43.79962540
1213,46.52387238
1214,45.67776108
1215,33.27350235
1216,42.73994827
1217,45.80067825
1218,46.68039703
1219,44.06539154
1220,42.70663452
1221,45.12676239
1222,44.62100983
1223,44.39374542
1224,45.58694458
1225,44.45977402
1226,41.97028732
1227,35.70911026
1228,31.67226410
1229,41.24731827
1230,42.83079910
1231,40.32064056
1232,41.58282089
1233,42.58713913
1234,43.88817215
1235,43.36565781
1236,42.47982788
1237,42.92239380
1238,44.16406631
1239,41.42231750
1240,45.08363724
1241,40.76245499
1242,41.26466751
1243,41.45287704
1244,40.67809296
1245,41.27962112
1246,42.12835693
1247,42.29328156
1248,44.74361038
1249,40.85646439
1250,40.16390991
1251,46.49799728
1252,42.03703308
1253,41.59984207
1254,41.39990234
1255,40.57779694
1256,41.04027939
1257,43.85036850
1258,40.86846161
1259,39.07494736
1260,39.00445175
1261,39.23928833
1262,39.93149567
1263,31.25788498
1264,27.88811493
1265,39.07075119
1266,39.16824722
1267,40.31742859
1268,40.25975800
1269,40.45367050
1270,41.21405029
1271,44.61871719
1272,42.56958008
1273,42.90806961
1274,45.28430176
1275,42.96717453
1276,46.13975906
1277,40.22793961
1278,39.64537048
1279,39.15876770
1280,38.78842545
1281,38.95512390
1282,38.07215881
1283,40.59832382
1284,39.47247696
1285,41.23603821
1286,41.26947021
1287,39.38688278
1288,39.71428680
1289,43.60642242
1290,40.66400146
1291,41.58283615
1292,42.61233521
1293,42.87444305
1294,38.17977524
1295,41.10931778
1296,39.67993927
1297,38.12073898
1298,41.09614182
1299,39.46424103
1300,41.70327377
1301,41.93077087
1302,41.45550156
1303,40.87028885
1304,46.14522171
1305,41.15136337
1306,41.76846695
1307,41.64059448
1308,42.60623932
1309,39.68219376
1310,45.83898163
1311,41.35478210
1312,41.38904953
1313,41.74174118
1314,40.85784531
1315,41.18898392
1316,39.86209869
1317,43.02875137
1318,40.29946899
1319,40.11797714
1320,39.71533203
1321,40.40634918
1322,39.31539917
1323,40.39386749
1324,41.11177826
1325,40.93917465
1326,40.52717972
1327,39.47989655
1328,43.08892059
1329,41.90111542
1330,41.27759171
1331,41.41947174
1332,41.39317703
1333,39.91143036
1334,44.18968964
1335,40.68262482
1336,41.54492188
1337,40.68757248
1338,41.00286865
1339,38.51887512
1340,41.57572174
1341,41.48043442
1342,40.95323944
1343,41.12529373
1344,41.17748260
1345,40.94646454
1346,39.76032257
1347,41.23013687
1348,39.94971085
1349,40.01234436
1350,41.68702316
1351,40.78815460
1352,40.50443649
1353,45.48561096
1354,39.90452576
1355,42.14051437
1356,41.97543716
1357,42.54182053
1358,41.54039383
1359,40.54710007
1360,40.23913956
1361,39.08582306
1362,39.21009445
1363,38.19304276
1364,38.99467850
1365,42.08588791
1366,39.33586884
1367,38.55784988
1368,39.29817581
1369,39.38477325
1370,41.49242020
1371,39.35778046
1372,39.20461655
1373,41.41788483
1374,39.19863129
1375,39.15649414
1376,41.18887711
1377,41.93270493
1378,41.95903397
1379,41.46856689
1380,39.74458694
1381,41.03435516
1382,41.65270615
1383,42.08140945
1384,40.44772339
1385,40.91462326
1386,39.67132568
1387,41.91591263
1388,40.06142807
1389,41.84859848
1390,40.71238327
1391,41.74029541
1392,39.59249496
1393,42.20777893
1394,40.73579025
1395,41.35041428
1396,41.19983292
1397,41.54353333
1398,40.44063950
1399,41.30227280
1400,39.73149109
1401,41.08237457
1402,39.46332932
1403,38.88536072
1404,39.34760666
1405,40.33814240
1406,40.74688339
1407,40.37609482
1408,40.41129684
1409,39.84637833
1410,38.79722214
1411,38.14157486
1412,38.79024506
1413,36.71508408
1414,38.26348114
1415,37.14725876
1416,36.35824585
1417,40.44940567
1418,38.99599075
1419,42.95056915
1420,41.57791519
1421,41.16717529
1422,39.79870224
1423,39.52344513
1424,41.17292023
1425,38.52301025
1426,40.00066376
1427,35.80867004
1428,29.05741882
1429,37.03254700
1430,40.95513153
1431,41.57624435
1432,41.50025558
1433,41.14651108
1434,42.48475266
1435,43.10633850
1436,41.61581802
1437,41.93415070
1438,41.42327499
1439,40.14065170
1440,39.60813141
1441,39.90366364
1442,42.25289917
1443,42.60246658
1444,41.50710678
1445,41.02324677
1446,42.59124374
1447,41.26230621
1448,42.91900635
1449,42.55964279
1450,42.59695816
1451,39.32821655
1452,32.08301544
1453,29.16694069
1454,35.86204147
1455,39.66580582
1456,41.90246582
1457,42.89522171
1458,40.37293625
1459,40.49401093
1460,40.91487503
1461,44.29904175
1462,44.49105072
1463,42.59387970
1464,31.18641472
1465,30.94240570
1466,43.63384628
1467,43.75964737
1468,42.61830902
1469,38.85559464
1470,29.86276245
1471,38.02880096
1472,37.20393372
1473,29.16304016
1474,37.40663147
1475,28.07859421
1476,38.50607300
1477,38.48097229
1478,38.29043961
1479,27.45766640
1480,37.39600372
1481,27.22084618
1482,36.70458221
1483,37.97359467
1484,37.69734573
1485,40.46280670
1486,42.20614624
1487,41.65439606
1488,41.57294464
1489,39.67989349
1490,39.85078430
1491,38.73961258
1492,40.79674530
1493,41.50813675
1494,40.29101181
1495,41.72505951
1496,41.20363235
1497,41.08345413
1498,41.78416824
1499,40.57643127
1500,31.02526855
1501,27.46533012
1502,36.26307297
1503,38.28630829
1504,42.36697006
1505,40.33670425
1506,42.46029663
1507,41.00273132
1508,41.51203156
1509,42.69216156
1510,42.35223389
1511,41.55493164
1512,27.54212761
1513,26.57532310
1514,37.89520645
1515,42.19014359
1516,38.73455811
1517,38.62263489
1518,41.40893936
1519,42.22842026
1520,43.15797043
1521,41.44784164
1522,41.45021820
1523,44.23871613
1524,27.97249603
1525,27.00828362
1526,37.20552826
1527,38.84642029
1528,35.79928589
1529,30.64084244
1530,39.07448196
1531,43.19433594
1532,42.88946915
1533,43.60599899
1534,44.36173248
1535,44.17436600
1536,43.54936218
1537,34.00170898
1538,30.61791611
1539,41.61126709
1540,43.66456985
1541,45.10048294
1542,43.19649506
1543,33.19476318
1544,42.46752548
1545,43.27257156
1546,47.90459824
1547,47.82150650
1548,46.23615646
1549,32.74240494
1550,33.77887726
1551,40.75390625
1552,37.04519653
1553,35.73498917
1554,34.26065826
1555,30.36006737
1556,26.78539085
1557,34.46101761
1558,35.95587540
1559,37.57775879
1560,42.15665436
1561,42.08975601
1562,43.03973389
1563,41.20848846
1564,42.71185303
1565,45.17770004
1566,28.79006386
1567,29.33543396
1568,39.52061844
1569,37.93016815
1570,39.05592728
1571,39.81966019
1572,40.38263702
1573,41.86818695
1574,43.02095032
1575,42.28015900
1576,29.82859993
1577,26.28357887
1578,40.68630981
1579,41.29413986
1580,39.46113586
1581,41.21249390
1582,42.31399918
1583,44.25953293
1584,44.71838760
1585,44.17245483
1586,39.34463120
1587,28.59918213
1588,27.19606209
1589,37.59434891
1590,40.88635254
1591,43.14777756
1592,41.79928589
1593,42.22620010
1594,41.21860504
1595,41.32711029
1596,45.71918106
1597,41.27135849
1598,38.53244781
1599,27.67297173
1600,27.76343536
1601,25.76683044
1602,38.85284042
1603,37.65080261
1604,40.55556870
1605,39.48956680
1606,28.96383667
1607,28.16443253
1608,38.27547073
1609,38.98000336
1610,37.53258896
1611,28.27621651
1612,27.63767624
1613,37.57195663
1614,37.38666534
1615,27.13862801
1616,27.17531967
1617,35.26745605
1618,34.13939667
1619,35.96901703
1620,35.57425308
1621,27.50944138
1622,25.29045486
1623,37.43820953
1624,39.43066025
1625,38.14243698
1626,38.77479935
1627,29.02255249
1628,28.00825310
1629,35.99917221
1630,37.22592163
1631,35.67976379
1632,27.31583786
1633,27.50463676
1634,39.29879761
1635,41.84670258
1636,41.58881760
1637,40.67729187
1638,39.24880219
1639,40.33819962
1640,43.55709076
1641,41.55589294
1642,38.97209930
1643,25.72186279
1644,25.23149681
1645,32.69012070
1646,32.14464951
1647,25.51678658
1648,36.24073029
1649,36.67902374
1650,36.72107697
1651,26.28447723
1652,34.65293884
1653,35.37654114
1654,23.39404297
1655,23.67851448
1656,37.82994843
1657,22.65909386
1658,36.62520981
1659,32.89651489
1660,38.22519302
1661,39.79290390
1662,38.90324402
1663,38.87032700
