iter,grad_match
1663,277.34967041
1664,260.93859863
1665,265.76452637
1666,256.11386108
1667,258.16403198
1668,263.01721191
1669,263.70935059
1670,258.21307373
1671,260.26538086
1672,262.42602539
1673,264.68609619
1674,257.57720947
1675,267.83459473
1676,284.75210571
1677,293.28366089
1678,257.48776245
1679,267.75338745
1680,296.34689331
1681,284.35116577
1682,288.73425293
1683,284.06079102
1684,284.34246826
1685,268.25781250
1686,274.20288086
1687,271.47787476
1688,269.10119629
1689,264.70867920
1690,266.65716553
1691,261.18252563
1692,259.70080566
1693,262.83151245
1694,259.80026245
1695,275.21853638
1696,272.57916260
1697,274.31927490
1698,262.53991699
1699,263.09597778
1700,242.23062134
1701,244.97721863
1702,286.93835449
1703,266.03952026
1704,259.99414062
1705,271.53152466
1706,262.56216431
1707,269.27343750
1708,274.87811279
1709,270.23324585
1710,278.25573730
1711,269.97082520
1712,261.96804810
1713,259.46002197
1714,246.90638733
1715,262.00793457
1716,249.51405334
1717,250.73997498
1718,261.80816650
1719,260.43572998
1720,262.25848389
1721,260.52651978
1722,255.48997498
1723,265.07351685
1724,251.86442566
1725,251.45089722
1726,247.44972229
1727,264.07373047
1728,255.39622498
1729,255.82699585
1730,255.95578003
1731,269.20797729
1732,277.88595581
1733,249.42553711
1734,271.39105225
1735,253.36920166
1736,261.33163452
1737,253.25262451
1738,251.23617554
1739,253.35522461
1740,258.69625854
1741,247.98399353
1742,249.42877197
1743,254.50367737
1744,249.83810425
1745,242.12046814
1746,239.28680420
1747,249.78640747
1748,254.87036133
1749,255.68746948
1750,261.78152466
1751,248.38148499
1752,258.43487549
1753,276.61337280
1754,246.70317078
1755,246.51922607
1756,265.13845825
1757,251.93338013
1758,276.06085205
1759,263.71273804
1760,261.98461914
1761,254.66523743
1762,252.62435913
1763,263.35037231
1764,254.91130066
1765,262.45657349
1766,271.83508301
1767,264.37161255
1768,271.12557983
1769,262.27178955
1770,261.22586060
1771,263.07189941
1772,244.00587463
1773,260.05386353
1774,254.55796814
1775,256.27072144
1776,296.91326904
1777,281.21691895
1778,258.70306396
1779,287.83789062
1780,254.57196045
1781,249.58045959
1782,286.41033936
1783,256.54202271
1784,286.17932129
1785,290.99295044
1786,288.12396240
1787,287.39877319
1788,282.77508545
1789,290.20425415
1790,296.48239136
1791,272.30209351
1792,294.68188477
1793,264.08169556
1794,271.82327271
1795,304.49053955
1796,282.48046875
1797,280.76242065
1798,285.76763916
1799,288.69372559
1800,272.13061523
1801,269.92196655
1802,260.69088745
1803,253.35726929
1804,247.07974243
1805,262.31713867
1806,258.13177490
1807,265.63806152
1808,255.92114258
1809,265.96792603
1810,303.39865112
1811,273.88525391
1812,266.79064941
1813,271.93652344
1814,264.32604980
1815,249.83224487
1816,270.52673340
1817,264.68978882
1818,266.36898804
1819,263.78384399
1820,259.91226196
1821,251.75793457
1822,248.11164856
1823,258.70791626
1824,259.18875122
1825,268.93765259
1826,272.49029541
1827,270.48086548
1828,269.16040039
1829,278.11145020
1830,271.32409668
1831,262.85427856
1832,248.10632324
1833,246.59408569
1834,260.64486694
1835,240.34707642
1836,254.08187866
1837,265.19787598
1838,256.26220703
1839,260.15188599
1840,262.18060303
1841,243.68266296
1842,245.48348999
1843,255.47125244
1844,247.28181458
1845,245.25254822
1846,257.54498291
1847,271.44268799
1848,257.33380127
1849,255.45603943
1850,253.81314087
1851,249.55400085
1852,264.87982178
1853,248.60494995
1854,248.89805603
1855,261.42483521
1856,246.99851990
1857,246.48617554
1858,271.06918335
1859,243.47706604
1860,235.86856079
1861,280.14492798
1862,240.46997070
1863,264.98532104
1864,308.70495605
1865,259.32431030
1866,275.94201660
1867,275.34985352
1868,257.59783936
1869,272.16650391
1870,316.45632935
1871,279.37533569
1872,292.92105103
1873,279.80212402
1874,248.20610046
1875,253.93270874
1876,275.97747803
1877,273.61160278
1878,269.30529785
1879,271.10131836
1880,271.77453613
1881,270.62265015
1882,264.49621582
1883,258.65591431
1884,260.35284424
1885,264.38668823
1886,256.60543823
1887,258.24060059
1888,255.08723450
1889,244.19158936
1890,246.76625061
1891,262.20587158
1892,250.48634338
1893,251.65412903
1894,246.44818115
1895,247.31317139
1896,253.08537292
1897,261.77529907
1898,251.44721985
1899,254.49502563
1900,261.28195190
1901,246.46954346
1902,248.69113159
1903,272.52899170
1904,264.07876587
1905,263.54052734
1906,255.56214905
1907,271.12844849
1908,265.82946777
1909,263.14605713
1910,299.49917603
1911,268.02276611
1912,255.59190369
1913,285.66137695
1914,265.80142212
1915,287.12487793
1916,273.79266357
1917,263.59814453
1918,266.68127441
1919,283.65808105
1920,249.94203186
1921,253.99357605
1922,264.62207031
1923,268.13339233
1924,266.39218140
1925,262.33554077
1926,262.07754517
1927,249.81922913
1928,254.86776733
1929,253.71488953
1930,251.69026184
1931,250.16221619
1932,259.12704468
1933,258.64624023
1934,265.16769409
1935,254.40698242
1936,265.06387329
1937,280.19345093
1938,257.84750366
1939,252.72001648
1940,279.15023804
1941,261.00881958
1942,258.26947021
1943,279.15942383
1944,277.23779297
1945,266.78900146
1946,251.56362915
1947,296.34539795
1948,260.98229980
1949,262.46331787
1950,287.07046509
1951,263.73440552
1952,254.34994507
1953,264.35989380
1954,261.20312500
1955,264.88107300
1956,269.21456909
1957,248.59590149
1958,251.52938843
1959,261.59506226
1960,251.92108154
1961,259.27575684
1962,267.99118042
1963,253.66314697
1964,246.78526306
1965,249.01568604
1966,240.71611023
1967,242.02163696
1968,253.27816772
1969,240.44396973
1970,244.59756470
1971,246.45791626
1972,243.25933838
1973,238.33889771
1974,241.41038513
1975,236.42337036
1976,232.97709656
1977,238.23300171
1978,231.21330261
1979,230.96214294
1980,240.44792175
1981,247.11514282
1982,250.96176147
1983,261.65646362
1984,249.46147156
1985,243.38856506
1986,254.07545471
1987,245.93942261
1988,238.50555420
1989,261.22781372
1990,244.79371643
1991,243.24998474
1992,245.80413818
1993,241.30432129
1994,236.25685120
1995,272.39791870
1996,272.61798096
1997,271.52124023
1998,243.10072327
1999,252.69689941
2000,267.21682739
