iter,grad_match
251,60.77079773
252,60.18721008
253,59.52434921
254,58.47801208
255,58.65898132
256,58.76099777
257,57.47745132
258,57.08678818
259,57.22349548
260,56.97842407
261,56.98012543
262,56.20442581
263,56.06705475
264,55.75174713
265,55.23375320
266,55.35970688
267,55.07823563
268,55.63933945
269,55.67230606
270,54.79913330
271,54.62524414
272,54.28388977
273,53.64416122
274,52.97897339
275,53.29820633
276,52.84265137
277,52.92320251
278,52.14649200
279,52.07949448
280,51.76915741
281,51.50358582
282,51.01094437
283,50.84081268
284,51.12513351
285,50.48876953
286,50.09205627
287,50.16472244
288,49.88066483
289,49.73403168
290,49.58751297
291,49.61397552
292,49.22649765
293,49.12782669
294,48.74360657
295,48.62879944
296,48.10154343
297,47.36336136
298,47.27524185
299,47.09037781
300,46.90280151
301,46.30311584
302,46.26610565
303,45.87459946
304,45.69607162
305,45.72939301
306,45.97497177
307,45.90274811
308,45.92979050
309,45.55285645
310,45.42286682
311,45.03514481
312,44.85737991
313,44.93941116
314,44.96539307
315,45.20492172
316,45.34832382
317,45.24439240
318,45.27848816
319,45.17805099
320,45.20996857
321,45.00652695
322,44.87942886
323,44.43239212
324,43.97895050
325,43.74608231
326,43.24933243
327,43.27517319
328,43.19226074
329,42.68233109
330,42.75347137
331,43.13912201
332,43.01403046
333,43.08351898
334,42.92520905
335,42.77755737
336,42.64151001
337,42.17263031
338,42.37820053
339,42.34462357
340,42.16058350
341,42.11730957
342,41.83703232
343,41.55138016
344,41.45461273
345,40.98471451
346,40.95471954
347,40.80342484
348,40.66538239
349,40.38053894
350,40.35295105
351,40.30616379
352,40.44350052
353,40.24195480
354,40.20870209
355,39.73041534
356,39.45603180
357,39.48926544
358,39.32443237
359,39.30948257
360,39.11042404
361,38.93373871
362,38.70334625
363,38.76099396
364,38.53871918
365,38.37464142
366,38.21953201
367,37.85991287
368,37.88300323
369,38.01745224
370,37.68277359
371,37.82880783
372,37.59967804
373,37.48403549
374,37.48676300
375,37.50418854
376,36.89949417
377,36.77806091
378,36.89835358
379,36.56929016
380,36.44997787
381,36.27671814
382,36.13529968
383,36.09695816
384,35.93305206
385,36.18004608
386,36.29898071
387,35.70923233
388,35.76874542
389,36.24349594
390,36.28360367
391,36.17437363
392,36.16864014
393,35.91503143
394,35.66500854
395,35.64907074
396,35.71395493
397,35.66984940
398,35.29031754
399,35.31999588
400,35.38878632
401,35.22161102
402,35.10029602
403,35.14629745
404,35.23660660
405,35.27799225
406,35.21882248
407,35.04177475
408,35.13561249
409,35.05643082
410,35.12274170
411,35.15825653
412,35.12696075
413,35.31515503
414,35.39148712
415,35.13030243
416,35.16518402
417,35.13972473
418,35.03557587
419,34.98997116
420,34.59726715
421,34.57065201
422,34.41694641
423,34.24947739
424,34.18832016
425,34.17238617
426,34.00183487
427,33.91665649
428,33.81747818
429,34.09064484
430,34.03152847
431,34.02908707
432,33.95552063
433,33.94597626
434,33.63088226
435,33.46296310
436,33.39963913
437,33.31705093
438,33.22573853
439,33.22086716
440,33.12966156
441,33.02932358
442,32.88181686
443,32.77403259
444,32.69270706
445,32.37736511
446,32.35090256
447,32.63019562
448,32.84759140
449,32.81212997
450,32.87947083
451,33.10448456
452,33.20314407
453,33.11015701
454,32.96516037
455,32.70996094
456,32.69638062
457,32.47643280
458,32.47570038
459,32.18740463
460,32.12120438
461,32.11789703
462,32.22634125
463,32.35069275
464,32.29449844
465,32.48896027
466,32.23215103
467,32.00756073
468,32.53619003
469,32.28599930
470,32.11705780
471,32.12326813
472,31.92030334
473,31.91917038
474,32.03083801
475,31.89985275
476,31.77365112
477,32.14390182
478,32.08528900
479,31.73818779
480,31.84737396
481,31.79467201
482,31.72179794
483,31.77209282
484,31.86849976
485,31.57062531
486,31.58793449
487,31.72644615
488,31.75979996
489,31.83802795
490,31.71908188
491,31.31936646
492,31.12085342
493,31.16516876
494,31.52825165
495,31.68875313
496,31.88997841
497,31.64249039
498,31.64307213
499,31.50867081
500,31.48458481
501,31.79563141
502,31.59519005
503,31.61467743
504,31.17390633
505,31.29267502
506,31.53856277
507,31.31446838
508,31.53212738
509,31.57523918
510,31.67473984
511,31.38232803
512,31.46835136
513,31.52716064
514,31.69134712
515,31.66066742
516,31.65303802
517,31.91106415
518,31.61145592
519,31.81188583
520,31.84097481
521,31.73268509
522,31.64470482
523,31.63633728
524,31.68017960
525,31.40080261
526,30.90239334
527,30.91295433
528,30.71210480
529,30.62453079
530,30.56292534
531,30.58134651
532,30.53216553
533,30.56159019
534,30.55562782
535,30.77463913
536,30.65672112
537,30.58830452
538,30.33251762
539,29.93869591
540,30.01645470
541,30.26371002
542,29.98132896
543,29.77177620
544,29.44467545
545,29.32859993
546,29.59974289
547,29.71883011
548,29.69941902
549,29.56610489
550,29.37177086
551,29.34354591
552,29.44573402
553,29.22156143
554,28.93089867
555,28.84188080
556,28.79700089
557,28.78879356
558,28.85760689
559,28.79090500
560,28.86606026
561,28.93372917
562,28.93232155
563,28.92877007
564,28.80636406
565,29.01576233
566,28.91522217
567,28.85713387
568,29.07529640
569,28.88360214
570,28.48883057
571,28.59402084
572,28.49778366
573,28.20921707
574,28.07449150
575,28.10191536
576,27.98671532
577,28.12537956
578,27.99164009
579,27.98172951
580,27.77686119
581,27.67492867
582,27.42839050
583,27.48271370
584,27.58800697
585,27.36317444
586,27.10018539
587,27.03205872
588,26.97343636
589,26.76570702
590,26.83151245
591,26.71492767
592,26.79364395
593,26.73630905
594,26.55543327
595,26.48257446
596,26.39094925
597,26.33371162
598,26.32278252
599,26.15461540
600,26.13497162
601,25.87914658
602,25.81518555
603,25.76791191
604,25.73180580
605,25.57314491
606,25.37516212
607,25.27733040
608,25.19582367
609,25.31522369
610,25.21217537
611,25.22416687
612,25.09824562
613,25.03254128
614,24.96930885
615,24.72256279
616,24.69734383
617,24.80523300
618,24.65985489
619,24.42912483
620,24.25091553
621,24.14402008
622,23.96876907
623,23.91045189
624,23.88004684
625,23.77962685
626,23.77975464
627,23.66339302
628,23.65055847
629,23.62591553
630,23.68265152
631,23.54265022
632,23.23401642
633,23.37318420
634,23.41158295
635,23.30949402
636,23.18964386
637,23.20758057
638,23.18414688
639,23.04235840
640,22.96282768
641,22.94875336
642,22.77837944
643,22.80013275
644,22.86437035
645,22.73419952
646,22.69823265
647,22.59651375
648,22.55919456
649,22.59374809
650,22.43254662
651,22.27338409
652,22.16677284
653,22.19042587
654,22.23003578
655,22.16244507
656,22.16072273
657,22.01831818
658,22.05743790
659,22.01481819
660,22.06761169
661,22.14956665
662,22.08991623
663,22.21720505
664,22.16230392
665,22.15509987
666,22.01572609
667,21.99874306
668,21.91741943
669,21.92570305
670,21.93717957
671,21.85493469
672,21.66865349
673,21.58805656
674,21.54963112
675,21.64274788
676,21.83969307
677,21.87984467
678,21.91225052
679,21.98885918
680,21.97288513
681,21.91981888
682,21.88322830
683,21.73544312
684,21.58396149
685,21.74873924
686,21.60633850
687,21.59132195
688,21.54249382
689,21.48270798
690,21.48991203
691,21.40266037
692,21.33107376
693,21.23834038
694,21.26855087
695,21.20491600
696,21.16739655
697,21.33019447
698,21.27450180
699,21.30176926
700,21.19360542
701,21.26272011
702,21.22565460
703,21.14285088
704,21.21601295
705,21.23593903
706,21.34576988
707,21.09282684
708,20.94093895
709,21.20942497
710,21.19884872
711,21.26926994
712,21.29179764
713,21.14892006
714,21.37586975
715,21.24785042
716,21.36728668
717,21.29248047
718,21.09770012
719,21.19145584
720,21.13620186
721,21.00274658
722,21.07723045
723,20.86938286
724,21.03204346
725,21.02647591
726,21.01302719
727,20.84773064
728,20.79160881
729,20.72937965
730,20.70178413
731,20.61602020
732,20.65913773
733,20.66517258
734,20.56142044
735,20.66955757
736,20.72412300
737,20.59924126
738,20.48752785
739,20.42779350
740,20.28878975
741,20.36545944
742,20.33537483
743,20.26743126
744,20.16104126
745,20.15696716
746,20.02755928
747,19.87969589
748,20.10057831
749,19.98053169
750,19.93457031
751,20.04326248
752,19.99555779
753,20.03702736
754,19.94581413
755,19.92656326
756,19.99547386
757,19.95815086
758,19.92312813
759,19.86798286
760,19.87996101
761,19.86200905
762,19.84746933
763,19.94048119
764,19.99777412
765,19.87141609
766,19.85199165
767,19.92264175
768,19.69018555
769,19.66448593
770,19.76723671
771,19.82881165
772,19.81295395
773,19.78574944
774,19.58610916
775,19.44573402
776,19.29428101
777,19.46467209
778,19.42057991
779,19.50275421
780,19.39983368
781,19.18641090
782,19.21987343
783,19.21423531
784,19.16986084
785,19.03932762
786,18.97762299
787,18.97435570
788,18.97589684
789,19.05519867
790,18.87213135
791,18.78230095
792,18.87461090
793,18.71630859
794,18.49672318
795,18.59646606
796,18.38127327
797,18.32509995
798,18.28918648
799,18.21994209
800,18.25203514
801,18.29514503
802,18.22793579
803,18.08275414
804,18.21007347
805,18.14820671
806,18.32100296
807,18.23606110
808,18.27462578
809,18.27466202
810,18.08189011
811,18.05628395
812,18.08615685
813,18.23309326
814,18.19412041
815,18.10139847
816,18.11091995
817,17.99444389
818,17.98567009
819,17.92258263
820,17.71761513
821,17.72655487
822,17.70935249
823,17.81400108
824,17.78114319
825,17.91485214
826,17.96587181
827,17.97229195
828,17.96452522
829,17.86071968
830,17.72861290
831,17.74715805
832,18.05183983
833,18.16534233
834,18.13544655
835,18.12764168
836,18.01991463
837,17.97895050
838,17.99273872
839,17.99213409
840,18.03365326
841,18.08941841
842,18.10266113
843,18.03935242
844,18.05078125
845,17.98053169
846,17.84040642
847,17.79501915
848,17.86301041
849,17.92398834
850,17.76514244
851,17.91329193
852,17.86362457
853,17.69277763
854,17.60304832
855,17.66923332
856,17.77178574
857,17.88498497
858,18.00292778
859,17.91852760
860,17.85867119
861,17.87792778
862,17.69098282
863,17.87124443
864,17.95576668
865,17.86832237
866,18.05602264
867,17.95858765
868,17.82261848
869,17.77357101
870,17.62544441
871,17.66071320
872,17.60637856
873,17.63542938
874,17.64742470
875,17.56135750
876,17.57609749
877,17.60466003
878,17.62923241
879,17.57065010
880,17.72103310
881,17.46364021
882,17.42722321
883,17.30993462
884,17.40863991
885,17.43574524
886,17.50919533
887,17.46018028
888,17.43886948
889,17.33162117
890,17.20713234
891,17.21241570
892,17.42281914
893,17.38495255
894,17.49840355
895,17.45329475
896,17.48503113
897,17.28621292
898,17.30326462
899,17.40913963
900,17.51469994
901,17.40301323
902,17.70694923
903,17.47178078
904,17.43836784
905,17.10025215
906,17.13024330
907,17.11381721
908,17.15703011
909,17.59896660
910,17.66209030
911,17.47211456
912,17.47094536
913,17.20858002
914,17.03604698
915,17.04861832
916,16.98433876
917,17.27380371
918,17.10073853
919,17.03248215
920,16.92344093
921,16.91235352
922,16.89398766
923,16.86616325
924,16.95098495
925,16.96794701
926,16.92544365
927,16.99839211
928,17.00968742
929,16.91785049
930,16.84780312
931,16.67442894
932,16.70490837
933,16.87259674
934,16.76948929
935,16.50055695
936,16.67055321
937,16.73840523
938,16.74822617
939,16.94955444
940,16.71943474
941,16.62796402
942,16.42222595
943,16.39160728
944,16.33422089
945,16.42772865
946,16.28897476
947,16.27705765
948,16.12254143
949,16.15912247
950,16.07332039
951,15.85181999
952,15.88982105
953,15.80738354
954,15.88962173
955,15.79455662
956,15.68037891
957,15.69480419
958,15.59075069
959,15.61785126
960,15.58451080
961,15.50754070
962,15.45528126
963,15.45598984
964,15.58664989
965,15.44321251
966,15.39883995
967,15.45724678
968,15.42318916
969,15.33056545
970,15.32149696
971,15.28206921
972,15.18171978
973,15.18437862
974,15.22784328
975,15.20307827
976,15.18475342
977,15.19602108
978,15.14333534
979,15.08100414
980,15.05773354
981,15.07190704
982,15.02764416
983,15.02519703
984,14.98061752
985,15.03263569
986,14.93583679
987,14.92566872
988,14.92832947
989,14.96091747
990,14.94161892
991,14.96786976
992,14.96328735
993,14.94408512
994,14.95310402
995,14.91527939
996,14.85324860
997,14.80966759
998,14.82785130
999,14.76065063
1000,14.65996075
1001,14.66417027
1002,14.58141136
1003,14.63882351
1004,14.60459232
1005,14.57053375
1006,14.53302956
1007,14.26195717
1008,14.24797630
1009,14.26889515
1010,14.33463097
1011,14.29804611
1012,14.31166744
1013,14.26920986
1014,14.25110340
1015,14.20765114
1016,14.21914196
1017,14.12164593
1018,14.08424377
1019,14.13167667
1020,14.08096504
1021,14.09565449
1022,13.90956783
1023,13.89649868
1024,13.89892387
1025,13.91342068
1026,13.90021801
1027,13.86370945
1028,13.97198296
1029,13.87748623
1030,13.89318562
1031,13.88787556
1032,13.84906960
1033,13.95342731
1034,13.79451752
1035,13.81620026
1036,13.72226810
1037,13.81454468
1038,13.73878670
1039,13.66464520
1040,13.69496822
1041,13.75855827
1042,13.64111900
1043,13.63345146
1044,13.70248032
1045,13.56792355
1046,13.55952263
1047,13.68822956
1048,13.63840771
1049,13.57436275
1050,13.57754612
1051,13.51012039
1052,13.56811810
1053,13.53117371
1054,13.50359726
1055,13.51515675
1056,13.49662018
1057,13.57228661
1058,13.50234795
1059,13.51025105
1060,13.51424503
1061,13.45958328
1062,13.46730900
1063,13.47482777
1064,13.50433540
1065,13.48340702
1066,13.42950058
1067,13.28189659
1068,13.30088997
1069,13.25234127
1070,13.39224720
1071,13.34385300
1072,13.20946980
1073,13.21898556
1074,13.28820896
1075,13.14342880
1076,13.22307014
1077,13.26878166
1078,13.18838692
1079,13.09437180
1080,13.08478451
1081,13.10738373
1082,13.10540867
1083,13.11074924
1084,13.12731647
1085,13.06624699
1086,13.07131290
1087,13.03745365
1088,12.94892693
1089,12.96257591
1090,12.94533062
1091,12.95356274
1092,12.92191887
1093,13.01348495
1094,12.98064137
1095,12.92752647
1096,12.94304466
1097,12.92006969
1098,12.91073227
1099,12.94150925
1100,12.96269894
1101,12.93658733
1102,12.83340073
1103,12.76212597
1104,12.79719830
1105,12.76821136
1106,12.80619049
1107,12.95421410
1108,12.94212341
1109,12.93718719
1110,12.89054489
1111,12.87051487
1112,12.81854343
1113,12.78196907
1114,12.81282616
1115,12.97947598
1116,12.96810246
1117,12.98919106
1118,12.96057701
1119,12.83955669
1120,12.77850437
1121,12.77350616
1122,12.83915234
1123,12.84992599
1124,12.90300465
1125,12.88920689
1126,12.93958759
1127,12.96996975
1128,12.93778610
1129,12.96899128
1130,13.07020187
1131,12.90300846
1132,12.96856403
1133,13.01499748
1134,12.98874950
1135,13.00784016
1136,12.98628998
1137,12.88258839
1138,12.87683010
1139,12.74888039
1140,12.67726707
1141,12.55629158
1142,12.63376713
1143,12.64167309
1144,12.71371937
1145,12.69681931
1146,12.68998623
1147,12.65681744
1148,12.67128658
1149,12.69396114
1150,12.73554993
1151,12.77446079
1152,12.75829506
1153,12.74452114
1154,12.59758377
1155,12.44852829
1156,12.42612457
1157,12.40590096
1158,12.45055389
1159,12.39740086
1160,12.48569107
1161,12.52612591
1162,12.56836891
1163,12.49791431
1164,12.51389408
1165,12.36233521
1166,12.38676262
1167,12.44582176
1168,12.62217617
1169,12.50338650
1170,12.40608978
1171,12.39484596
1172,12.25014782
1173,12.25395966
1174,12.24627209
1175,12.23218441
1176,12.18404293
1177,12.22565460
1178,12.18828392
1179,12.25505638
1180,12.38317585
1181,12.44705391
1182,12.49094009
1183,12.22832775
1184,12.18759823
1185,12.19994450
1186,12.18175030
1187,12.19323921
1188,12.08360863
1189,12.18834496
1190,12.12091732
1191,12.06923389
1192,12.02293205
1193,11.94419193
1194,11.86595440
1195,11.92531395
1196,11.82449627
1197,11.78351021
1198,11.75968742
1199,11.69853687
1200,11.71133614
1201,11.68002796
1202,11.63717365
1203,11.59196377
1204,11.57349300
1205,11.53621864
1206,11.53816795
1207,11.48753929
1208,11.47083569
1209,11.39943790
1210,11.38091850
1211,11.35387135
1212,11.39435863
1213,11.41635704
1214,11.42884445
1215,11.40030575
1216,11.36102486
1217,11.37361050
1218,11.32903767
1219,11.29611874
1220,11.18336868
1221,11.22793770
1222,11.17875385
1223,11.16926193
1224,11.14769554
1225,11.10710621
1226,10.95146561
1227,10.92842674
1228,10.97416115
1229,10.96001911
1230,10.95028305
1231,10.86058998
1232,10.79322529
1233,10.75569725
1234,10.78819752
1235,10.81631279
1236,10.76336098
1237,10.76006317
1238,10.78433323
1239,10.71192837
1240,10.65370274
1241,10.80204296
1242,10.78916168
1243,10.80905819
1244,10.88749218
1245,10.68841648
1246,10.56900024
1247,10.40431786
1248,10.50194836
1249,10.47521114
1250,10.63563156
1251,10.64159584
1252,10.59549904
1253,10.52013779
1254,10.47512245
1255,10.50736618
1256,10.34327412
1257,10.65083599
1258,10.64076900
1259,10.52702713
1260,10.50382519
1261,10.54490376
1262,10.57341862
1263,10.37492466
1264,10.53713608
1265,10.49594784
1266,10.41603661
1267,10.37228775
1268,10.34502983
1269,10.41938114
1270,10.46318626
1271,10.45548534
1272,10.40307236
1273,10.42232990
1274,10.53153324
1275,10.58189678
1276,10.58313370
1277,10.56760406
1278,10.52879143
1279,10.55684757
1280,10.47518635
1281,10.48921299
1282,10.49019051
1283,10.48609638
1284,10.79182720
1285,10.72393703
1286,10.62844563
1287,10.61313915
1288,10.65312099
1289,10.74751282
1290,10.65626240
1291,10.68947124
1292,10.72992611
1293,10.70528698
1294,10.70119858
1295,10.67123890
1296,10.67241383
1297,10.69934559
1298,10.75305653
1299,10.73801994
1300,10.71545696
1301,10.75714779
1302,10.71325588
1303,10.67897320
1304,10.65662670
1305,10.66592216
1306,10.65390873
1307,10.62339783
1308,10.58482838
1309,10.55547714
1310,10.52637005
1311,10.44890213
1312,10.46588230
1313,10.43349743
1314,10.42792606
1315,10.47242355
1316,10.51830673
1317,10.47660160
1318,10.48262596
1319,10.41791534
1320,10.41952324
1321,10.44877720
1322,10.41536903
1323,10.42186546
1324,10.36061287
1325,10.30417156
1326,10.34272957
1327,10.30965137
1328,10.32933712
1329,10.32433796
1330,10.33279514
1331,10.30215931
1332,10.31091976
1333,10.27187443
1334,10.28568554
1335,10.26862526
1336,10.28251076
1337,10.26106644
1338,10.25640392
1339,10.25599957
1340,10.23857117
1341,10.21259022
1342,10.19764328
1343,10.07721424
1344,10.14432907
1345,10.13920021
1346,10.10667992
1347,10.13246632
1348,10.04364872
1349,10.12629318
1350,10.13476658
1351,10.12900639
1352,10.01911831
1353,10.00812817
1354,10.13598347
1355,10.12312222
1356,9.97915936
1357,9.96365452
1358,10.08478642
1359,10.09463310
1360,9.93989372
1361,9.90133953
1362,9.91889668
1363,9.85090828
1364,9.81408978
1365,9.88521385
1366,9.84397316
1367,9.81383419
1368,9.75772953
1369,9.72514057
1370,9.82132626
1371,9.81088734
1372,9.69700432
1373,9.67792320
1374,9.68488693
1375,9.67708874
1376,9.63499737
1377,9.67880917
1378,9.64699268
1379,9.64234066
1380,9.59409237
1381,9.68810844
1382,9.65149784
1383,9.71855831
1384,9.71198750
1385,9.69012547
1386,9.65080738
1387,9.63749504
1388,9.62169552
1389,9.62873745
1390,9.60899258
1391,9.63938618
1392,9.60090351
1393,9.64655590
1394,9.62513447
1395,9.60773468
1396,9.50596809
1397,9.56775379
1398,9.52635670
1399,9.49521446
1400,9.49294949
1401,9.44723225
1402,9.48859978
1403,9.38457203
1404,9.34782124
1405,9.33405876
1406,9.42125893
1407,9.37530231
1408,9.40649033
1409,9.38855457
1410,9.33600140
1411,9.35068321
1412,9.34054279
1413,9.26160908
1414,9.25567722
1415,9.28611183
1416,9.27742577
1417,9.26909733
1418,9.26669312
1419,9.25648785
1420,9.22883892
1421,9.23267078
1422,9.18477631
1423,9.22772026
1424,9.20534801
1425,9.21276951
1426,9.17786694
1427,9.14405155
1428,9.14847755
1429,9.13487720
1430,9.07801437
1431,9.18652344
1432,9.18322659
1433,9.13481808
1434,9.15009594
1435,9.12329388
1436,9.13544941
1437,9.25308609
1438,9.24388695
1439,9.23190117
1440,9.18449783
1441,9.12341785
1442,9.09901524
1443,8.98483181
1444,9.26193714
1445,9.27693081
1446,9.14095783
1447,8.80730915
1448,9.08114815
1449,9.14546394
1450,8.82284069
1451,8.77092743
1452,8.76384640
1453,9.00769138
1454,8.72825623
1455,8.77349567
1456,8.75778770
1457,9.00400925
1458,8.75651169
1459,8.74925709
1460,9.02691841
1461,8.80049610
1462,8.79082489
1463,9.01125431
1464,8.92501926
1465,8.73804092
1466,8.77286720
1467,8.82253265
1468,9.02275944
1469,8.68698215
1470,8.68667030
1471,8.66765404
1472,8.67458248
1473,8.67901897
1474,8.63589096
1475,8.61394119
1476,8.62802982
1477,8.52485466
1478,8.43001270
1479,8.39304543
1480,8.41519451
1481,8.43043327
1482,8.44720268
1483,8.47363091
1484,8.44025707
1485,8.40659523
1486,8.36040020
1487,8.38192368
1488,8.38681793
1489,8.34609509
1490,8.37074471
1491,8.43040562
1492,8.34263611
1493,8.28853703
1494,8.30385590
1495,8.27182961
1496,8.22967148
1497,8.23290253
1498,8.22744942
1499,8.11617184
1500,8.14701748
1501,8.13801384
1502,8.14508057
1503,8.13067245
1504,8.12502670
1505,8.11766624
1506,8.12180710
1507,8.15193748
1508,8.09362411
1509,8.00722313
1510,8.02003670
1511,8.02578354
1512,8.03100586
1513,7.99302673
1514,7.99850273
1515,7.96179104
1516,7.99575663
1517,8.00756741
1518,7.98389053
1519,7.95231771
1520,7.92510366
1521,7.84792137
1522,7.82066965
1523,7.91966820
1524,7.89744377
1525,7.85606813
1526,7.76096869
1527,7.75283718
1528,7.80227470
1529,7.78075790
1530,7.75866699
1531,7.75337219
1532,7.72369909
1533,7.74495459
1534,7.78218555
1535,7.71515131
1536,7.69165850
1537,7.69604731
1538,7.73348284
1539,7.70661163
1540,7.65765238
1541,7.64426899
1542,7.61573601
1543,7.68144608
1544,7.70950651
1545,7.67321253
1546,7.63501883
1547,7.70518970
1548,7.68488693
1549,7.66378593
1550,7.67585421
1551,7.63811111
1552,7.59285164
1553,7.61324215
1554,7.60003614
1555,7.60140228
1556,7.58500051
1557,7.53089428
1558,7.53977585
1559,7.54303408
1560,7.49984980
1561,7.53111792
1562,7.52545309
1563,7.50557470
1564,7.51653814
1565,7.48061562
1566,7.50231934
1567,7.48186588
1568,7.47045708
1569,7.46502161
1570,7.47093487
1571,7.47933531
1572,7.41650248
1573,7.44183493
1574,7.47009993
1575,7.48058033
1576,7.38053083
1577,7.40642834
1578,7.40311337
1579,7.38415527
1580,7.36886215
1581,7.35029554
1582,7.33922005
1583,7.32346487
1584,7.29850960
1585,7.33307743
1586,7.28272247
1587,7.26755905
1588,7.27336502
1589,7.23206902
1590,7.26300573
1591,7.25057030
1592,7.24281168
1593,7.21903229
1594,7.23534346
1595,7.21464968
1596,7.24929047
1597,7.23638487
1598,7.26284313
1599,7.29296541
1600,7.26890659
1601,7.24316168
1602,7.21281815
1603,7.17019367
1604,7.19051123
1605,7.21394062
1606,7.24875689
1607,7.20818901
1608,7.16700697
1609,7.14969778
1610,7.11515951
1611,7.12073946
1612,7.11195040
1613,7.11442995
1614,7.07602549
1615,7.10758257
1616,7.10998154
1617,7.13650131
1618,7.11137247
1619,7.11179733
1620,7.06665039
1621,7.09972239
1622,7.08475161
1623,7.08385038
1624,7.06557894
1625,7.03368473
1626,7.05550766
1627,6.99793148
1628,6.99232721
1629,7.01274157
1630,6.99871349
1631,6.99372578
1632,6.94226933
1633,6.93229294
1634,6.93249846
1635,6.94016027
1636,6.95389557
1637,6.97870159
1638,6.95560789
1639,6.94271231
1640,6.88706589
1641,6.92088652
1642,6.89038372
1643,6.86450958
1644,6.83578968
1645,6.87268209
1646,6.85125446
1647,6.82843208
1648,6.82249308
1649,6.86142015
1650,6.85403824
1651,6.86473370
1652,6.86180925
1653,6.79922104
1654,6.80600691
1655,6.77029753
1656,6.76950359
1657,6.77519083
1658,6.79149818
1659,6.80512333
1660,6.86733484
1661,6.84707832
1662,6.84652328
1663,6.83277082
1664,6.84413910
